,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.580657,0.0,1.004,58.3946,2018-01-08,58.4333,"Jan 8, 18",57.2623,57.6784,1263414,1263414,57.9453
1,-0.47420199999999996,-0.00812061389238,-0.812,57.9204,2018-01-09,58.6365,"Jan 9, 18",57.8139,58.5785,975029,975029,58.1424
2,0.60001,0.0021543087888260004,1.036,58.5204,2018-01-10,58.7527,"Jan 10, 18",57.7462,57.9107,759032,759032,58.46
3,0.9193709999999999,0.017898915310662,1.5710000000000002,59.4398,2018-01-11,59.6043,"Jan 11, 18",58.472,58.5107,915813,915813,59.1799
4,0.52259,0.026848372965993003,0.879,59.9624,2018-01-12,59.981700000000004,"Jan 12, 18",59.3914,59.4882,1483275,1483275,59.8736
5,-0.49355699999999997,0.018395536573587,-0.8230000000000001,59.4688,2018-01-16,60.620400000000004,"Jan 16, 18",59.3769,60.1462,1612845,1612845,60.0016
6,1.5387,0.044745575789542004,2.5869999999999997,61.0075,2018-01-17,61.0656,"Jan 17, 18",59.8031,59.8365,1099933,1099933,60.8144
7,0.193551,0.048060950841344006,0.317,61.2011,2018-01-18,61.2979,"Jan 18, 18",60.843,60.9108,820174,820174,61.1249
8,0.6096900000000001,0.058501984772564006,0.996,61.8108,2018-01-19,61.8495,"Jan 19, 18",61.0166,61.4527,1216084,1216084,61.6682
9,0.164517,0.06131902607432801,0.266,61.9753,2018-01-22,61.985,"Jan 22, 18",61.1029,61.3753,1038236,1038236,61.7543
10,0.46452499999999997,0.06927352871669601,0.75,62.4398,2018-01-23,62.5463,"Jan 23, 18",61.7914,62.0237,861257,861257,62.3721
11,-0.30000499999999997,0.06413606737609301,-0.48,62.1398,2018-01-24,62.8656,"Jan 24, 18",61.714,62.7495,1385391,1385391,62.1395
12,-0.445169,0.056512074746637005,-0.716,61.6946,2018-01-25,62.4447,"Jan 25, 18",61.481700000000004,62.3624,1248016,1248016,61.8077
13,0.803241,0.07026848372966,1.302,62.4979,2018-01-26,62.5172,"Jan 26, 18",61.9172,62.0624,912250,912250,62.3202
14,-0.841951,0.05584934223369901,-1.347,61.6559,2018-01-29,62.4398,"Jan 29, 18",61.4624,61.8785,1092879,1092879,61.816
15,-0.619366,0.045243909539580004,-1.005,61.0366,2018-01-30,61.5011,"Jan 30, 18",60.7946,61.3946,1185886,1185886,61.0701
16,-0.12581,0.043089600750754006,-0.20600000000000002,60.9108,2018-01-31,61.4914,"Jan 31, 18",60.4849,61.1237,3278060,3278060,60.989
17,-0.251616,0.038779270685988,-0.41300000000000003,60.6591,2018-02-01,61.1512,"Feb 1, 18",59.981700000000004,60.7656,1298502,1298502,60.6048
18,-0.261295,0.034304541858322005,-0.431,60.3978,2018-02-02,61.2979,"Feb 2, 18",60.2817,60.5914,975208,975208,60.779
19,-1.5678,0.007457881379442001,-2.596,58.8301,2018-02-05,60.7656,"Feb 5, 18",58.8204,60.1172,1510144,1510144,59.6746
20,1.471,0.032648566819534,2.5,60.3011,2018-02-06,60.5333,"Feb 6, 18",57.2633,58.0655,1589831,1589831,59.3973
21,0.7451749999999999,0.04540830830248,1.236,61.0462,2018-02-07,61.7914,"Feb 7, 18",59.1301,61.3559,1630082,1630082,61.2688
22,-1.8871,0.013091963982971001,-3.091,59.1591,2018-02-08,61.3366,"Feb 8, 18",59.1301,61.0656,1293636,1293636,60.0559
23,0.087097,0.014583540258859001,0.147,59.2462,2018-02-09,60.1462,"Feb 9, 18",57.6881,59.7591,1387414,1387414,58.8803
24,0.72582,0.027012771728892004,1.225,59.972,2018-02-12,60.3882,"Feb 12, 18",59.5559,59.5753,1170595,1170595,60.0151
25,0.44517,0.034636764358348004,0.742,60.4172,2018-02-13,60.5624,"Feb 13, 18",59.2849,60.0204,1126702,1126702,60.2671
26,1.5194,0.060656293561390004,2.515,61.9366,2018-02-14,62.1301,"Feb 14, 18",59.7043,60.1849,1091790,1091790,61.5551
27,0.841951,0.075073722570237,1.359,62.7785,2018-02-15,62.9431,"Feb 15, 18",61.8688,62.3334,1340697,1340697,62.5266
28,0.32903899999999997,0.08070951766087901,0.524,63.1076,2018-02-16,63.3979,"Feb 16, 18",62.5366,62.7011,1156488,1156488,63.1166
29,-0.33871599999999996,0.074909323807338,-0.537,62.7689,2018-02-20,63.8334,"Feb 20, 18",62.5947,63.0979,2661878,2661878,63.222
30,-2.8984,0.025272884821541,-4.618,59.870400000000004,2018-02-21,61.1527,"Feb 21, 18",58.1236,58.8978,3992800,3992800,59.8745
31,-1.4274,0.0008288437629500001,-2.384,58.443,2018-02-22,60.6011,"Feb 22, 18",57.8333,60.214,2014411,2014411,58.6121
32,-0.03871,0.00016611125001200002,-0.066,58.4043,2018-02-23,58.8446,"Feb 23, 18",57.6494,58.3075,1643892,1643892,58.2931
33,0.290328,0.005137461340603,0.497,58.6946,2018-02-26,58.9559,"Feb 26, 18",58.1139,58.5591,1415341,1415341,58.5482
34,-0.416137,-0.001988197538813,-0.709,58.2785,2018-02-27,58.801,"Feb 27, 18",58.1139,58.5301,1357571,1357571,58.4784
35,-0.9484039999999999,-0.018231137810687,-1.627,57.33,2018-02-28,58.743,"Feb 28, 18",57.3204,58.4914,861691,861691,57.8056
36,-0.36774799999999996,-0.024527952927154,-0.641,56.9623,2018-03-01,57.8672,"Mar 1, 18",56.3913,57.243,1362992,1362992,57.0801
37,0.541945,-0.015247985258910001,0.9510000000000001,57.5042,2018-03-02,57.601,"Mar 2, 18",55.9703,56.7687,936753,936753,56.9084
38,0.174196,-0.012264832707133001,0.303,57.6784,2018-03-05,57.9625,"Mar 5, 18",56.9623,57.1075,938102,938102,57.6156
39,0.20323000000000002,-0.008783346405318,0.352,57.8817,2018-03-06,57.8913,"Mar 6, 18",57.1946,57.7075,921268,921268,57.6837
40,0.174197,-0.005800193853541,0.301,58.0559,2018-03-07,58.1236,"Mar 7, 18",57.3591,57.4559,897168,897168,57.9084
41,-0.096777,-0.007457881379442001,-0.167,57.9591,2018-03-08,60.1135,"Mar 8, 18",57.6494,58.5494,841023,841023,57.9931
42,1.0645,0.010771543944131,1.837,59.0236,2018-03-09,59.0527,"Mar 9, 18",58.0075,58.1043,965091,965091,58.8045
43,0.019355999999999998,0.011103766444157,0.033,59.043,2018-03-12,59.4107,"Mar 12, 18",58.6946,59.0914,691517,691517,59.0117
44,0.135486,0.013424186482996,0.229,59.1785,2018-03-13,59.7882,"Mar 13, 18",58.9462,59.5172,912073,912073,59.34
45,-0.37085,0.0070725717788970004,-0.627,58.8076,2018-03-14,59.6762,"Mar 14, 18",58.5246,59.5688,883057,883057,58.8466
46,-0.566021,-0.0026201052837070003,-0.962,58.2416,2018-03-15,59.1394,"Mar 15, 18",58.1245,58.9833,871674,871674,58.4434
47,0.419637,0.004565490644682001,0.721,58.6612,2018-03-16,58.8271,"Mar 16, 18",58.0757,58.2806,2888925,2888925,58.6245
48,-0.263493,5.308710051962738e-05,-0.449,58.3977,2018-03-19,58.5539,"Mar 19, 18",57.9293,58.3392,905382,905382,58.3107
49,0.146385,0.0025601682347340003,0.251,58.5441,2018-03-20,58.6905,"Mar 20, 18",58.2611,58.5051,934685,934685,58.5374
50,-0.468431,-0.005461121405061001,-0.8,58.0757,2018-03-21,58.7295,"Mar 21, 18",58.0464,58.4953,704358,704358,58.3981
51,-1.1418,-0.025014299267397,-1.966,56.9339,2018-03-22,58.0074,"Mar 22, 18",56.9241,57.7049,921767,921767,57.2303
52,-0.6440939999999999,-0.036044428765673,-1.131,56.2898,2018-03-23,57.3926,"Mar 23, 18",56.2703,57.2267,747284,747284,56.6946
53,0.985659,-0.019164443287564,1.751,57.2755,2018-03-26,57.539,"Mar 26, 18",56.6606,56.8656,788913,788913,57.1872
54,-0.536745,-0.028357074113017,-0.937,56.7387,2018-03-27,57.9098,"Mar 27, 18",56.4167,57.295,781611,781611,57.0328
55,0.068313,-0.027187445414473002,0.12,56.807,2018-03-28,57.4414,"Mar 28, 18",56.4459,56.7973,720334,720334,56.8247
56,0.702647,-0.015153798467666001,1.237,57.5097,2018-03-29,57.8415,"Mar 29, 18",56.7973,57.1974,736210,736210,57.5145
57,-0.849032,-0.029694526548687,-1.476,56.6606,2018-04-02,57.373,"Apr 2, 18",55.9092,57.373,849729,849729,56.4864
58,0.722165,-0.017326944614741,1.275,57.3828,2018-04-03,57.4902,"Apr 3, 18",56.4362,56.9339,699590,699590,57.1385
59,0.517226,-0.008469961263541001,0.901,57.9,2018-04-04,57.9683,"Apr 4, 18",56.4752,56.729,1054574,1054574,57.6128
60,0.312287,-0.003121864007973,0.539,58.2123,2018-04-05,58.3489,"Apr 5, 18",57.7732,58.1928,1183588,1183588,58.0672
61,-1.2004000000000001,-0.023676846831727,-2.062,57.012,2018-04-06,58.2123,"Apr 6, 18",56.485,57.8708,748783,748783,57.1213
62,0.08783099999999999,-0.022173283146044002,0.154,57.0998,2018-04-09,57.7439,"Apr 9, 18",56.9729,57.2755,671214,671214,57.3538
63,0.8392719999999999,-0.007800378802149,1.47,57.9391,2018-04-10,58.2416,"Apr 10, 18",57.4853,57.8122,645830,645830,57.9512
64,-0.078072,-0.009137831237819001,-0.135,57.861,2018-04-11,58.022,"Apr 11, 18",57.5975,57.7146,678390,678390,57.8543
65,0.009759,-0.008970007500693001,0.017,57.8708,2018-04-12,58.2221,"Apr 12, 18",57.8122,58.0171,595489,595489,57.9694
66,-0.263493,-0.013482411044856,-0.455,57.6073,2018-04-13,58.1733,"Apr 13, 18",57.3926,58.1733,655057,655057,57.6594
67,0.39035899999999996,-0.006798573840731001,0.678,57.9976,2018-04-16,58.2611,"Apr 16, 18",57.5121,57.9683,708713,708713,57.9956
68,0.478192,0.00139053953619,0.8250000000000001,58.4758,2018-04-17,58.6612,"Apr 17, 18",58.2123,58.4953,918150,918150,58.4724
69,0.058552999999999994,0.0023940569847210004,0.1,58.5344,2018-04-18,58.9247,"Apr 18, 18",58.3392,58.5148,733181,733181,58.5497
70,-0.731923,-0.010141348686351,-1.25,57.8024,2018-04-19,58.4173,"Apr 19, 18",57.3535,58.4173,578808,578808,57.7257
71,-0.283011,-0.014987687217653001,-0.49,57.5194,2018-04-20,58.0562,"Apr 20, 18",57.1681,57.9196,573829,573829,57.5292
72,-0.829514,-0.029192767824422,-1.442,56.6899,2018-04-23,57.578,"Apr 23, 18",56.4167,57.539,1066312,1066312,56.8009
73,-0.41963599999999995,-0.036378363752812004,-0.74,56.2703,2018-04-24,57.2657,"Apr 24, 18",56.0166,56.8461,900756,900756,56.554
74,0.165903,-0.033537347631459005,0.295,56.4362,2018-04-25,56.5826,"Apr 25, 18",55.636,56.3191,795790,795790,56.3568
75,1.1028,-0.014652039743400002,1.9540000000000002,57.539,2018-04-26,57.5536,"Apr 26, 18",56.7582,56.8949,973980,973980,57.3432
76,0.29277000000000003,-0.009639589962085,0.509,57.8317,2018-04-27,58.105,"Apr 27, 18",57.051,57.2267,1082880,1082880,57.7357
77,-0.5757800000000001,-0.019500090761817003,-0.996,57.2559,2018-04-30,57.8122,"Apr 30, 18",57.1388,57.7439,908607,908607,57.4203
78,0.312288,-0.014151993506248002,0.545,57.5682,2018-05-01,57.6756,"May 1, 18",56.5143,56.9144,1238515,1238515,57.221
79,2.8887,0.035316621742421006,5.018,60.4569,2018-05-02,60.9546,"May 2, 18",58.8759,59.481,2673048,2673048,60.037
80,-1.5614,0.00857613546458,-2.583,58.8954,2018-05-03,60.5057,"May 3, 18",58.5832,60.5057,1793977,1793977,59.0929
81,-0.448913,0.0008887808119240001,-0.762,58.4465,2018-05-04,58.8271,"May 4, 18",58.2611,58.5539,1528258,1528258,58.4754
82,-0.507467,-0.007800378802149,-0.868,57.9391,2018-05-07,58.4075,"May 7, 18",57.6365,58.4075,879855,879855,57.8707
83,0.20493899999999998,-0.004291492706517,0.354,58.144,2018-05-08,58.5344,"May 8, 18",57.7439,58.3977,765568,765568,58.0869
84,-0.165903,-0.007132508827871,-0.28500000000000003,57.9781,2018-05-09,58.427,"May 9, 18",57.8512,58.1733,880740,880740,58.0866
85,-0.214698,-0.010809218660629,-0.37,57.7634,2018-05-10,58.1147,"May 10, 18",57.6561,58.0855,857285,857285,57.8514
86,0.09759000000000001,-0.009137831237819001,0.169,57.861,2018-05-11,58.144,"May 11, 18",57.578,57.6853,709514,709514,57.8827
87,0.09759000000000001,-0.00746644381501,0.169,57.9586,2018-05-14,58.105,"May 14, 18",57.4902,57.8415,668185,668185,57.8314
88,-0.156143,-0.010141348686351,-0.269,57.8024,2018-05-15,57.9683,"May 15, 18",57.295,57.8317,799723,799723,57.7337
89,0.448912,-0.0024522815465810002,0.777,58.2514,2018-05-16,58.5539,"May 16, 18",57.5975,57.6951,746394,746394,58.2264
90,0.048795,-0.001616587835176,0.084,58.3002,2018-05-17,58.6222,"May 17, 18",58.0757,58.144,626310,626310,58.3822
91,0.019518999999999998,-0.001282652848037,0.033,58.3197,2018-05-18,58.4465,"May 18, 18",57.8415,58.2514,538688,538688,58.2485
92,0.6343329999999999,0.009579652913111001,1.088,58.954,2018-05-21,59.1004,"May 21, 18",58.5636,58.671,512731,512731,58.9277
93,0.058552999999999994,0.010583170361643001,0.099,59.0126,2018-05-22,59.3248,"May 22, 18",58.8564,58.8564,518173,518173,59.1305
94,-0.18542,0.0074065067660360005,-0.314,58.8271,2018-05-23,58.9638,"May 23, 18",58.2231,58.8759,692361,692361,58.8016
95,0.243975,0.011584975323060001,0.41500000000000004,59.0711,2018-05-24,59.2175,"May 24, 18",58.6612,58.7783,546179,546179,59.0374
96,0.029276,0.012086734047326,0.05,59.1004,2018-05-25,59.3834,"May 25, 18",59.0516,59.0711,463864,463864,59.2004
97,-0.11710699999999999,0.010081411637377,-0.198,58.9833,2018-05-29,59.4224,"May 29, 18",58.6612,58.7686,765922,765922,59.0301
98,0.448913,0.017768766290033003,0.761,59.4322,2018-05-30,59.6274,"May 30, 18",58.9833,59.1199,711910,711910,59.4534
99,-0.790477,0.004231555657543001,-1.33,58.6417,2018-05-31,59.4322,"May 31, 18",58.427,59.4322,1187219,1187219,58.7067
100,1.2687,0.025957879666955,2.163,59.9104,2018-06-01,60.1836,"Jun 1, 18",58.8467,59.0321,974750,974750,59.864
101,-0.370842,0.019606264962856,-0.619,59.5395,2018-06-04,60.0275,"Jun 4, 18",59.3834,59.9397,571987,571987,59.5673
102,0.663612,0.030972041935384,1.115,60.2032,2018-06-05,60.2715,"Jun 5, 18",59.3444,59.5298,744369,744369,59.9951
103,0.195178,0.03431310429389,0.324,60.3983,2018-06-06,60.4471,"Jun 6, 18",59.8616,60.3105,662000,662000,60.2904
104,-0.448912,0.026625749641233,-0.743,59.9494,2018-06-07,60.5642,"Jun 7, 18",59.8616,60.5057,715892,715892,60.1744
105,0.409877,0.033645234319611,0.684,60.3593,2018-06-08,60.3983,"Jun 8, 18",59.603,59.9494,640716,640716,60.0762
106,0.400118,0.040496895260863,0.663,60.7594,2018-06-11,60.9839,"Jun 11, 18",60.1251,60.3203,566328,566328,60.7138
107,0.10735000000000001,0.042336106420799005,0.177,60.8668,2018-06-12,61.0424,"Jun 12, 18",60.5642,60.7497,561784,561784,60.8334
108,-0.126867,0.040162960273723,-0.20800000000000002,60.7399,2018-06-13,61.2669,"Jun 13, 18",60.6423,61.0619,734874,734874,60.846
109,-0.29277000000000003,0.035148798005295,-0.482,60.4471,2018-06-14,60.9936,"Jun 14, 18",60.1739,60.8472,1039383,1039383,60.4452
110,-0.167314,0.032283807064351,-0.277,60.2798,2018-06-15,60.4668,"Jun 15, 18",59.6991,60.2404,1542193,1542193,60.2248
111,0.019686,0.032621167025718004,0.033,60.2995,2018-06-18,60.5259,"Jun 18, 18",59.9255,60.0436,866338,866338,60.2402
112,-0.324826,0.027059008880958003,-0.539,59.9747,2018-06-19,60.0337,"Jun 19, 18",59.3349,59.9058,846007,846007,59.8073
113,0.502004,0.035655694190901005,0.837,60.4767,2018-06-20,60.5259,"Jun 20, 18",59.8959,60.1912,759346,759346,60.3057
114,-1.2993000000000001,0.013405349124747001,-2.148,59.1774,2018-06-21,60.3881,"Jun 21, 18",59.0789,60.3881,735733,735733,59.4275
115,0.108275,0.015258260181592001,0.183,59.2856,2018-06-22,59.7877,"Jun 22, 18",59.1478,59.5219,945959,945959,59.3164
116,-0.5118469999999999,0.006493751134522,-0.863,58.7738,2018-06-25,59.2561,"Jun 25, 18",58.4588,59.2266,590754,590754,58.753
117,0.531534,0.015595620142958,0.904,59.3053,2018-06-26,59.4727,"Jun 26, 18",58.9215,59.0002,519184,519184,59.2584
118,-0.265767,0.011045541882297,-0.448,59.0396,2018-06-27,59.827,"Jun 27, 18",59.0297,59.4628,698912,698912,59.3135
119,0.9646349999999999,0.027564192579450003,1.634,60.0042,2018-06-28,60.0436,"Jun 28, 18",58.9805,59.0002,908818,908818,59.7486
120,0.039373,0.028238912502183,0.066,60.0436,2018-06-29,60.457,"Jun 29, 18",59.5022,60.0436,1058307,1058307,60.0995
121,-0.078746,0.026889472656718,-0.131,59.9648,2018-07-02,60.1322,"Jul 2, 18",59.2561,59.7975,708738,708738,59.7784
122,-0.295297,0.021832498210451003,-0.492,59.6695,2018-07-03,60.1125,"Jul 3, 18",59.6105,60.0436,357775,357775,59.8095
