,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
123,-0.039372,0.021159490774832,-0.066,59.6302,2018-07-05,59.827,"Jul 5, 18",59.1429,59.827,704558,704558,59.5429
124,0.757927,0.034138430608309005,1.271,60.3881,2018-07-06,60.5259,"Jul 6, 18",59.6959,59.7483,672391,672391,60.2943
125,1.0237,0.051669161189562,1.695,61.4118,2018-07-09,61.4954,"Jul 9, 18",60.27,60.4865,1149347,1149347,61.2086
126,0.895732,0.06700790826549001,1.459,62.3075,2018-07-10,62.3272,"Jul 10, 18",61.2622,61.2937,1264057,1264057,61.9751
127,-1.004,0.04981453764560401,-1.611,61.3035,2018-07-11,62.0614,"Jul 11, 18",61.2051,62.0122,998246,998246,61.5168
128,0.7776139999999999,0.063130837440448,1.268,62.0811,2018-07-12,62.2681,"Jul 12, 18",61.2051,61.5102,1066389,1066389,61.9625
129,0.157491,0.06582800464426501,0.254,62.2386,2018-07-13,62.8194,"Jul 13, 18",62.0221,62.1303,692898,692898,62.3918
130,0.206708,0.06936771550794,0.332,62.4453,2018-07-16,62.4945,"Jul 16, 18",61.8547,62.2977,740319,740319,62.3554
131,0.610278,0.079819024361841,0.977,63.0556,2018-07-17,63.2731,"Jul 17, 18",62.1697,62.2091,941525,941525,62.9651
132,-0.009842,0.07965120062471501,-0.016,63.0458,2018-07-18,63.1442,"Jul 18, 18",62.6717,63.0654,1257414,1257414,62.968
133,0.964634,0.096169851321868,1.53,64.0104,2018-07-19,64.2565,"Jul 19, 18",63.1343,63.2229,1084999,1084999,63.9785
134,-0.472474,0.088078349710418,-0.738,63.5379,2018-07-20,64.1088,"Jul 20, 18",63.5182,63.8332,912685,912685,63.6735
135,-0.669338,0.076616673459532,-1.053,62.8686,2018-07-23,63.5478,"Jul 23, 18",62.8194,63.5281,1101604,1101604,62.9885
136,-0.383886,0.07004243543067301,-0.611,62.4847,2018-07-24,63.0359,"Jul 24, 18",62.2386,62.8292,1183864,1183864,62.5363
137,-0.06890199999999999,0.068862531809448,-0.11,62.4158,2018-07-25,62.4995,"Jul 25, 18",61.9236,62.3666,1043051,1043051,62.2683
138,0.19686399999999998,0.07223441893599701,0.315,62.6127,2018-07-26,62.8587,"Jul 26, 18",62.0319,62.337,880593,880593,62.5539
139,-0.669338,0.060771030197997004,-1.069,61.9433,2018-07-27,62.8981,"Jul 27, 18",61.7809,62.7505,888749,888749,62.1068
140,-1.0139,0.043409835840985005,-1.637,60.9295,2018-07-30,62.1697,"Jul 30, 18",60.8802,62.0024,854245,854245,61.1316
141,0.541377,0.052679528586547,0.889,61.4708,2018-07-31,61.6283,"Jul 31, 18",60.3487,61.0279,1922802,1922802,61.2082
142,2.0179,0.087235806050559,3.283,63.4887,2018-08-01,63.8332,"Aug 1, 18",61.4019,62.9965,2601960,2601960,63.0292
143,0.029529,0.087740989749052,0.047,63.5182,2018-08-02,63.8332,"Aug 2, 18",62.8883,63.3903,1568115,1568115,63.3783
144,0.37404299999999996,0.094147404040784,0.589,63.8923,2018-08-03,64.2565,"Aug 3, 18",63.4296,63.5576,1555242,1555242,63.9516
145,-0.354356,0.088078349710418,-0.555,63.5379,2018-08-06,64.3057,"Aug 6, 18",63.4789,63.8923,1326267,1326267,63.7692
146,0.285453,0.09296750041955901,0.449,63.8234,2018-08-07,63.9907,"Aug 7, 18",63.2131,63.4592,1214275,1214275,63.7016
147,-0.40357099999999996,0.086055902429334,-0.632,63.4198,2018-08-08,63.8135,"Aug 8, 18",62.9572,63.8135,965159,965159,63.2953
148,0.236236,0.090100796991502,0.372,63.656,2018-08-09,64.0054,"Aug 9, 18",63.2721,63.5674,1002059,1002059,63.7562
149,-0.8268289999999999,0.075941953536799,-1.299,62.8292,2018-08-10,63.4985,"Aug 10, 18",62.4945,63.3509,890094,890094,62.8486
150,-0.285453,0.071054515314772,-0.454,62.5438,2018-08-13,63.0261,"Aug 13, 18",62.4059,62.8095,996349,996349,62.6833
151,0.629965,0.081841471642925,1.007,63.1737,2018-08-14,63.4131,"Aug 14, 18",62.4945,62.6422,1041978,1041978,63.1277
152,-0.531534,0.07273960263449,-0.841,62.6422,2018-08-15,62.9178,"Aug 15, 18",62.4059,62.7701,1094203,1094203,62.6824
153,0.807144,0.08656108612782601,1.288,63.4493,2018-08-16,63.8824,"Aug 16, 18",62.773,62.9572,1179883,1179883,63.5377
154,0.876046,0.101564185729502,1.381,64.3254,2018-08-17,64.5025,"Aug 17, 18",63.3804,63.41,2796942,2796942,64.2385
155,-0.639809,0.09060769317710801,-0.995,63.6856,2018-08-20,64.7585,"Aug 20, 18",63.6265,64.2958,1419901,1419901,64.11
156,0.23623799999999998,0.09465258773927701,0.371,63.9218,2018-08-21,64.0104,"Aug 21, 18",63.5871,63.8332,1070207,1070207,63.8831
157,0.029528,0.09515777143777,0.046,63.9513,2018-08-22,64.473,"Aug 22, 18",63.8726,63.9415,1291023,1291023,64.0721
158,0.02953,0.09566466762337601,0.046,63.9809,2018-08-23,64.0399,"Aug 23, 18",63.5182,63.8431,996252,996252,63.9271
159,-0.255923,0.091280700612727,-0.4,63.7249,2018-08-24,64.0694,"Aug 24, 18",63.5379,63.9809,814480,814480,63.7569
160,0.964634,0.10780106379699401,1.514,64.6896,2018-08-27,64.7683,"Aug 27, 18",63.9907,64.1088,802196,802196,64.595
161,0.6496529999999999,0.11892538008651501,1.004,65.3392,2018-08-28,65.4475,"Aug 28, 18",64.6207,64.7683,963963,963963,65.2099
162,1.7029,0.14808732314289302,2.606,67.0421,2018-08-29,67.5933,"Aug 29, 18",65.4229,65.4869,1765154,1765154,66.9748
163,-0.383885,0.14151308511403402,-0.5730000000000001,66.6582,2018-08-30,67.3571,"Aug 30, 18",66.5303,67.0224,792335,792335,66.886
164,0.413415,0.148592506841386,0.62,67.0716,2018-08-31,67.2193,"Aug 31, 18",66.5598,66.72710000000001,842864,842864,66.9487
165,-0.147648,0.14606487586180902,-0.22,66.924,2018-09-04,67.2488,"Sep 4, 18",66.3235,67.0815,964442,964442,66.8185
166,0.7185539999999999,0.158369095772554,1.074,67.6425,2018-09-05,67.8099,"Sep 5, 18",66.9141,67.1208,1185593,1185593,67.5294
167,0.30514,0.163595606443061,0.451,67.9477,2018-09-06,68.0264,"Sep 6, 18",67.2586,67.6721,969344,969344,67.8086
168,-1.0926,0.144884972240583,-1.608,66.8551,2018-09-07,67.9083,"Sep 7, 18",66.7665,67.9083,1223294,1223294,67.0841
169,0.108276,0.14673959578454102,0.162,66.96340000000001,2018-09-10,67.3965,"Sep 10, 18",66.5106,67.2291,1084596,1084596,66.9648
170,0.364199,0.152976473852034,0.544,67.3276,2018-09-11,67.3866,"Sep 11, 18",66.7763,66.7763,798029,798029,67.2081
171,0.049215999999999996,0.153819017511893,0.073,67.3768,2018-09-12,67.8394,"Sep 12, 18",67.0913,67.3472,1031028,1031028,67.4175
172,0.684489,0.165540991804036,1.016,68.0613,2018-09-13,68.5969,"Sep 13, 18",67.5653,67.724,985719,985719,68.058
173,0.10912000000000001,0.16740931524490202,0.16,68.1704,2018-09-14,68.2795,"Sep 14, 18",67.6645,68.1902,903568,903568,68.0262
174,-0.37696,0.160953238826877,-0.553,67.7934,2018-09-17,68.2795,"Sep 17, 18",67.7339,68.1307,850249,850249,67.9577
175,0.6348809999999999,0.17182581951070802,0.936,68.4283,2018-09-18,68.6565,"Sep 18, 18",67.4561,67.6545,837010,837010,68.2841
176,0.20832,0.1753929301682,0.304,68.6366,2018-09-19,68.9541,"Sep 19, 18",68.4184,68.4184,845730,845730,68.6723
177,0.515841,0.18422765118692402,0.752,69.1525,2018-09-20,69.5393,"Sep 20, 18",68.9541,69.0632,863876,863876,69.1839
178,0.32736099999999996,0.18983262150952301,0.47300000000000003,69.4798,2018-09-21,70.1841,"Sep 21, 18",69.331,69.8469,3604062,3604062,69.5514
179,-0.35712099999999997,0.183717330027091,-0.514,69.1227,2018-09-24,69.7477,"Sep 24, 18",68.9342,69.6683,883286,883286,69.1678
180,-0.05952,0.182698400194538,-0.08600000000000001,69.0632,2018-09-25,69.4302,"Sep 25, 18",68.6664,69.2219,677701,677701,69.0413
181,-0.049600000000000005,0.18184900658622502,-0.07200000000000001,69.0136,2018-09-26,69.8568,"Sep 26, 18",68.9144,69.1921,905846,905846,69.2651
182,0.01984,0.18218807903470502,0.029,69.0334,2018-09-27,69.4153,"Sep 27, 18",68.9541,69.1723,835805,835805,69.108
183,0.456321,0.19000215773376303,0.661,69.4897,2018-09-28,69.5592,"Sep 28, 18",68.6465,68.7557,1130797,1130797,69.2782
184,-0.19840000000000002,0.18660458330051002,-0.28600000000000003,69.2913,2018-10-01,70.204,"Oct 1, 18",69.1624,69.7774,943962,943962,69.6159
185,-0.386881,0.179980683145359,-0.558,68.9045,2018-10-02,69.212,"Oct 2, 18",68.716,69.212,870999,870999,68.9529
186,-0.05952,0.178960040825692,-0.08600000000000001,68.8449,2018-10-03,69.4005,"Oct 3, 18",68.7061,69.1525,903141,903141,69.0157
187,-0.257921,0.17454353655988702,-0.375,68.587,2018-10-04,68.9144,"Oct 4, 18",67.7835,68.9144,864513,864513,68.3217
188,-0.535681,0.165369743092683,-0.781,68.0513,2018-10-05,69.4104,"Oct 5, 18",67.6248,68.9243,593403,593403,68.0727
189,-0.7440009999999999,0.152628838967986,-1.093,67.3073,2018-10-08,68.4085,"Oct 8, 18",66.732,67.8529,843711,843711,67.2575
190,-0.615042,0.142097043219749,-0.914,66.6923,2018-10-09,67.6744,"Oct 9, 18",66.3153,67.347,960727,960727,66.78
191,-2.609,0.097418254427635,-3.912,64.0833,2018-10-10,67.8629,"Oct 10, 18",64.0139,67.8629,1805297,1805297,64.7996
192,-1.617,0.069729050288896,-2.523,62.4664,2018-10-11,64.2321,"Oct 11, 18",62.139,64.0536,1709519,1709519,63.1226
193,-0.376961,0.06327297387087101,-0.603,62.0894,2018-10-12,63.3889,"Oct 12, 18",61.4148,63.3889,1554329,1554329,62.1117
194,-0.406721,0.056308288780126003,-0.655,61.6827,2018-10-15,62.3572,"Oct 15, 18",61.643,62.0894,1062378,1062378,61.9043
195,0.942402,0.07244676733807501,1.528,62.6251,2018-10-16,62.7044,"Oct 16, 18",61.6331,62.4862,954211,954211,62.4168
196,-0.07936,0.071087052569929,-0.127,62.5457,2018-10-17,62.5755,"Oct 17, 18",61.8811,62.4961,1134645,1134645,62.4038
197,-0.753921,0.058176612220993004,-1.205,61.7918,2018-10-18,62.6449,"Oct 18, 18",61.4148,62.2977,1039137,1039137,61.993
198,-0.317441,0.05274117812263401,-0.514,61.4744,2018-10-19,62.1886,"Oct 19, 18",61.2462,61.8414,979404,979404,61.6173
199,0.6348809999999999,0.06361204631935101,1.033,62.1092,2018-10-22,62.387,"Oct 22, 18",61.4148,61.6628,1142504,1142504,62.0308
200,-0.049600000000000005,0.06276265271103801,-0.08,62.0596,2018-10-23,62.3383,"Oct 23, 18",61.1668,61.4644,1386381,1386381,61.8655
201,-1.0614,0.044586314487983,-1.71,60.9982,2018-10-24,62.6449,"Oct 24, 18",60.8891,62.1588,1279052,1279052,61.7519
202,0.654721,0.055797967620293,1.073,61.6529,2018-10-25,62.139,"Oct 25, 18",60.7998,61.147,1216012,1216012,61.74
203,-0.5852809999999999,0.045774780544776,-0.9490000000000001,61.0676,2018-10-26,61.4446,"Oct 26, 18",60.0657,61.1569,1152006,1152006,60.9328
204,0.20832099999999998,0.049343603689382,0.341,61.276,2018-10-29,62.1886,"Oct 29, 18",60.4625,61.5934,980424,980424,61.39
205,1.2698,0.071087052569929,2.072,62.5457,2018-10-30,62.6747,"Oct 30, 18",61.0875,61.266,1757964,1757964,62.1947
206,3.0851,0.12392070499669401,4.933,65.6309,2018-10-31,66.1269,"Oct 31, 18",62.5656,63.2203,3126309,3126309,65.0675
207,1.2499,0.14532508142876202,1.904,66.8808,2018-11-01,67.4065,"Nov 1, 18",65.988,66.1467,1878311,1878311,66.891
208,-1.2598,0.12374945628534101,-1.884,65.6209,2018-11-02,67.3966,"Nov 2, 18",65.3036,67.3966,1339258,1339258,66.0196
209,-1.2896,0.10166522246920001,-1.9649999999999999,64.3313,2018-11-05,65.7201,"Nov 5, 18",63.9841,65.5515,1434139,1434139,64.3977
210,-0.28768099999999996,0.096738397043562,-0.447,64.0436,2018-11-06,64.7083,"Nov 6, 18",63.7163,64.252,1256539,1256539,64.0443
211,1.1706,0.11678477119459602,1.828,65.2142,2018-11-07,65.2638,"Nov 7, 18",64.1329,64.3512,1107062,1107062,64.869
212,0.833282,0.131054926311679,1.278,66.0475,2018-11-08,66.2062,"Nov 8, 18",65.0456,65.0853,1032205,1032205,65.856
213,-0.46624099999999996,0.12307131138838101,-0.706,65.5813,2018-11-09,66.1765,"Nov 9, 18",65.0952,65.9185,970436,970436,65.6363
214,-0.456321,0.11525552020221001,-0.6960000000000001,65.1249,2018-11-12,65.6011,"Nov 12, 18",64.9563,65.4821,730299,730299,65.2382
215,-0.6646409999999999,0.10387433084566,-1.021,64.4603,2018-11-13,65.5317,"Nov 13, 18",63.5179,64.7777,942187,942187,64.6854
216,-0.7638419999999999,0.09079264178537001,-1.185,63.6964,2018-11-14,65.4721,"Nov 14, 18",63.5576,65.1547,886469,886469,64.2028
217,1.0019,0.107951762662986,1.573,64.6984,2018-11-15,64.8769,"Nov 15, 18",62.4961,63.26,958581,958581,64.3314
218,0.257921,0.11236826692879101,0.399,64.9563,2018-11-16,65.3729,"Nov 16, 18",62.5457,64.371,815929,815929,64.9154
219,-0.6348809999999999,0.10149568624496101,-0.977,64.3214,2018-11-19,65.1845,"Nov 19, 18",63.6667,64.7182,841317,841317,64.2299
220,-0.456321,0.093681607545903,-0.709,63.8651,2018-11-20,64.3016,"Nov 20, 18",63.2004,63.6964,981739,981739,63.8406
221,0.734081,0.106252975446359,1.149,64.5992,2018-11-21,64.8769,"Nov 21, 18",63.7956,64.3016,1181788,1181788,64.6406
222,-0.12896000000000002,0.10404386706990001,-0.2,64.4702,2018-11-23,65.0456,"Nov 23, 18",64.1924,64.2619,476779,476779,64.6463
223,0.872962,0.118993879571056,1.354,65.3432,2018-11-26,65.3779,"Nov 26, 18",64.7381,64.8968,805479,805479,65.1523
224,-0.505921,0.11033040726368501,-0.774,64.8373,2018-11-27,65.2142,"Nov 27, 18",64.6984,65.1745,948976,948976,64.8572
225,1.0118,0.127657351878427,1.561,65.8491,2018-11-28,65.9285,"Nov 28, 18",64.7083,64.9761,732766,732766,65.4475
226,-0.39680099999999996,0.120862203011922,-0.603,65.4523,2018-11-29,66.0872,"Nov 29, 18",65.244,65.7697,703260,703260,65.5732
227,0.674561,0.132414641079826,1.031,66.1269,2018-11-30,66.1864,"Nov 30, 18",65.2936,65.3432,1792333,1792333,66.0136
228,1.8947,0.164861134419963,2.865,68.0216,2018-12-03,68.0513,"Dec 3, 18",66.2657,66.7717,1179865,1179865,67.6562
229,-2.1526,0.127996424326906,-3.165,65.8689,2018-12-04,68.1605,"Dec 4, 18",65.6457,68.1605,1368250,1368250,66.4726
230,-1.359,0.104723724453973,-2.063,64.5099,2018-12-06,65.5713,"Dec 6, 18",63.2104,65.5713,1759824,1759824,64.3117
231,-0.347201,0.09877796919578101,-0.538,64.1627,2018-12-07,64.8769,Dec 7,63.9544,64.5198,982546,982546,64.2636
232,0.248001,0.10302493723734701,0.387,64.4107,2018-12-10,64.5595,Dec 10,62.9425,64.2222,849644,849644,64.0287
233,0.456321,0.11083901593640501,0.708,64.867,2018-12-11,65.74,Dec 11,64.619,65.2241,866391,866391,65.0861
234,0.872962,0.12578902843756,1.346,65.74,2018-12-12,66.2062,Dec 12,65.1944,65.5614,871549,871549,65.875
235,0.360027,0.131953982046285,0.548,66.1,2018-12-13,66.57,Dec 13,65.66,65.79,694255,694255,66.0623
236,-0.96,0.11551410575635401,-1.452,65.14,2018-12-14,66.03,Dec 14,64.83,65.82,652064,652064,65.289
237,-2.03,0.080750617351604,-3.116,63.11,2018-12-17,64.9,Dec 17,62.91,64.23,1135152,1135152,63.6131
238,0.45,0.088456809362509,0.713,63.56,2018-12-18,64.21,Dec 18,63.23,63.4,1067255,1067255,63.7235
239,-1.38,0.064824487195733,-2.171,62.18,2018-12-19,64.26,Dec 19,62.07,63.45,1562251,1562251,63.0776
240,-0.06,0.06379699492761301,-0.096,62.12,2018-12-20,62.62,Dec 20,61.12,61.99,1112749,1112749,61.9532
241,-0.79,0.05026834673069001,-1.272,61.33,2018-12-21,63.4,Dec 21,61.21,62.37,1487376,1487376,61.786
242,-0.78,0.036910947245121006,-1.272,60.55,2018-12-24,61.56,Dec 24,60.29,61.17,587340,587340,60.7569
243,1.65,0.06516698461844,2.725,62.2,2018-12-26,62.25,Dec 26,59.98,61.11,899133,899133,61.231
244,0.76,0.078181886681302,1.222,62.96,2018-12-27,62.97,Dec 27,61.01,61.57,693991,693991,62.1784
245,-0.14,0.07578440472235401,-0.222,62.82,2018-12-28,63.49,Dec 28,62.53,63.0,559403,559403,62.8862
246,0.5,0.08434684029002601,0.796,63.32,2018-12-31,63.65,Dec 31,62.67,63.04,688115,688115,63.174
247,-0.8,0.07064694338175101,-1.263,62.52,2019-01-02,63.07,Jan 2,61.5798,62.2,844050,844050,62.5586
248,-1.13,0.051295838998811,-1.807,61.39,2019-01-03,62.4,Jan 3,61.18,62.31,855576,855576,61.5812
249,2.33,0.09119678874416401,3.795,63.72,2019-01-04,64.04,Jan 4,61.5,62.01,903314,903314,63.5703
250,0.46,0.09907422946642301,0.722,64.18,2019-01-07,64.58,Jan 7,63.52,63.71,877157,877157,64.1893
