,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.20346699999999998,0.0,0.847,24.2222,2018-01-08,24.2319,"Jan 8, 18",24.0187,24.0962,2803678,2803678,24.1438
1,-0.290666,-0.012001387157235002,-1.2,23.9315,2018-01-09,24.2949,"Jan 9, 18",23.8782,24.2028,2335619,2335619,23.9907
2,-0.5522659999999999,-0.034798655778583,-2.308,23.3793,2018-01-10,23.9218,"Jan 10, 18",23.3308,23.834600000000002,3862391,3862391,23.4759
3,0.0,-0.034798655778583,0.0,23.3793,2018-01-11,23.7426,"Jan 11, 18",23.2727,23.6215,3112630,3112630,23.4228
4,-0.058133,-0.037201410276523,-0.249,23.3211,2018-01-12,23.5149,"Jan 12, 18",23.2145,23.3308,2661419,2661419,23.3795
5,-0.038755,-0.038799118164328,-0.166,23.2824,2018-01-16,23.4761,"Jan 16, 18",23.0305,23.4083,2401808,2401808,23.2639
6,0.116266,-0.034001866056757,0.499,23.3986,2018-01-17,23.5004,"Jan 17, 18",23.3114,23.3696,2103660,2103660,23.3986
7,-0.164711,-0.040801413579278,-0.704,23.2339,2018-01-18,23.4665,"Jan 18, 18",23.1709,23.3889,4002728,4002728,23.2647
8,-0.038754,-0.042399121467083,-0.167,23.1952,2018-01-19,23.4035,"Jan 19, 18",23.108,23.3114,2586188,2586188,23.2306
9,0.009687999999999999,-0.041998662384094006,0.042,23.2049,2018-01-22,23.3502,"Jan 22, 18",23.1273,23.263,3642243,3642243,23.2185
10,0.21315399999999998,-0.033200947890777,0.919,23.418,2018-01-23,23.5246,"Jan 23, 18",23.2339,23.2727,2313900,2313900,23.4055
11,0.009689,-0.032800488807787,0.041,23.4277,2018-01-24,23.4471,"Jan 24, 18",23.1273,23.2824,3679392,3679392,23.3501
12,0.232533,-0.023201856148491,0.993,23.6602,2018-01-25,23.6893,"Jan 25, 18",23.3017,23.3502,2761780,2761780,23.5316
13,0.077512,-0.020002311928726,0.328,23.7377,2018-01-26,23.8249,"Jan 26, 18",23.5246,23.7281,4492640,4492640,23.679
14,-0.271289,-0.031198652475827003,-1.143,23.4665,2018-01-29,23.7281,"Jan 29, 18",23.3986,23.6602,3026397,3026397,23.522
15,0.222844,-0.022000478899521003,0.9500000000000001,23.6893,2018-01-30,23.7862,"Jan 30, 18",23.4083,23.4761,2758874,2758874,23.6884
16,0.222845,-0.012802305323215002,0.9410000000000001,23.9121,2018-01-31,23.9218,"Jan 31, 18",23.5537,23.7377,4421969,4421969,23.785
17,-0.426311,-0.030401862754002,-1.783,23.4858,2018-02-01,23.9993,"Feb 1, 18",23.355,23.9315,3907721,3907721,23.5594
18,-0.2616,-0.041201872662268005,-1.114,23.2242,2018-02-02,23.4665,"Feb 2, 18",23.1952,23.3986,2915597,2915597,23.3024
19,-0.43599899999999997,-0.059201889176045006,-1.877,22.7882,2018-02-05,23.4471,"Feb 5, 18",22.7882,23.2049,3939145,3939145,22.9859
20,-0.232534,-0.06880052183534101,-1.02,22.5557,2018-02-06,22.6913,"Feb 6, 18",21.9889,22.4879,4925081,4925081,22.3795
21,-0.184088,-0.076400987523841,-0.8160000000000001,22.3716,2018-02-07,22.9142,"Feb 7, 18",22.3619,22.546,4045640,4045640,22.5513
22,-0.376203,-0.09193219443320501,-1.682,21.9954,2018-02-08,22.6696,"Feb 8, 18",21.927,22.3667,6438748,6438748,22.2034
23,0.56674,-0.06853630140945001,2.577,22.5621,2018-02-09,22.738,"Feb 9, 18",21.9759,22.0638,5275003,5275003,22.3531
24,0.019544,-0.06772712635516101,0.08700000000000001,22.5817,2018-02-12,22.698900000000002,"Feb 12, 18",22.2885,22.611,3695404,3695404,22.5466
25,0.019542,-0.06692207974502701,0.08700000000000001,22.6012,2018-02-13,22.6843,"Feb 13, 18",22.269,22.5133,2653834,2653834,22.5024
26,-0.381084,-0.082655580417963,-1.686,22.2201,2018-02-14,22.5133,"Feb 14, 18",22.2201,22.4547,3187896,3187896,22.3113
27,0.615599,-0.057240878202640004,2.77,22.8357,2018-02-15,22.8357,"Feb 15, 18",22.2495,22.3081,6189161,6189161,22.6581
28,0.107484,-0.052802800736514006,0.47100000000000003,22.9432,2018-02-16,23.0898,"Feb 16, 18",22.7283,22.7869,3911492,3911492,22.9564
29,-0.44948499999999997,-0.071360157211153,-1.959,22.4937,2018-02-20,23.2266,"Feb 20, 18",22.2837,23.0214,4071924,4071924,22.52
30,-0.214969,-0.080232183699251,-0.9560000000000001,22.2788,2018-02-21,22.7478,"Feb 21, 18",22.2788,22.4253,2851903,2851903,22.5076
31,0.273599,-0.06893676049244,1.228,22.5524,2018-02-22,22.7527,"Feb 22, 18",22.3179,22.3667,4442023,4442023,22.6252
32,0.508112,-0.047960135743243,2.253,23.0605,2018-02-23,23.0898,"Feb 23, 18",22.5768,22.5817,3767857,3767857,22.9328
33,-0.009771,-0.048364723270388,-0.042,23.0507,2018-02-26,23.2071,"Feb 26, 18",22.8944,23.1289,4486264,4486264,23.0257
34,-0.263828,-0.05925555895005401,-1.145,22.7869,2018-02-27,23.1582,"Feb 27, 18",22.6794,23.1191,3909572,3909572,22.8722
35,-0.185657,-0.06692207974502701,-0.8150000000000001,22.6012,2018-02-28,22.9237,"Feb 28, 18",22.5768,22.8064,5825031,5825031,22.7218
36,0.039085999999999996,-0.065307858080603,0.17300000000000001,22.6403,2018-03-01,22.9921,"Mar 1, 18",22.5524,22.6305,5428375,5428375,22.7543
37,0.0,-0.065307858080603,0.0,22.6403,2018-03-02,22.865,"Mar 2, 18",22.4644,22.6599,4702544,4702544,22.6035
38,0.35177,-0.050783991544946006,1.554,22.9921,2018-03-05,23.0703,"Mar 5, 18",22.5328,22.6501,3926349,3926349,22.9316
39,-0.312685,-0.06369363641618,-1.3599999999999999,22.6794,2018-03-06,22.997,"Mar 6, 18",22.6647,22.9432,5323483,5323483,22.8161
40,-0.254055,-0.074184013012856,-1.12,22.4253,2018-03-07,22.7576,"Mar 7, 18",22.2885,22.7185,4216249,4216249,22.4741
41,0.127028,-0.06893676049244,0.5660000000000001,22.5524,2018-03-08,22.6501,"Mar 8, 18",22.3472,22.4253,2453388,2453388,22.5409
42,-0.117258,-0.07377942548571101,-0.52,22.4351,2018-03-09,22.5915,"Mar 9, 18",22.2201,22.5621,4872471,4872471,22.3421
43,0.175886,-0.066517492217882,0.784,22.611,2018-03-12,22.6599,"Mar 12, 18",22.4351,22.4644,5725475,5725475,22.5675
44,0.0,-0.066517492217882,0.0,22.611,2018-03-13,22.8846,"Mar 13, 18",22.5524,22.6696,3771845,3771845,22.6685
45,0.16611299999999998,-0.05966014647719801,0.735,22.7771,2018-03-14,22.9432,"Mar 14, 18",22.5719,22.6696,3605381,3605381,22.7539
46,0.07817199999999999,-0.056431703148351005,0.343,22.8553,2018-03-15,23.0263,"Mar 15, 18",22.6305,22.7967,4420170,4420170,22.8538
47,0.039085,-0.054817481483927004,0.171,22.8944,2018-03-16,23.0067,"Mar 16, 18",22.6012,22.8455,13341070,13341070,22.8399
48,-0.185656,-0.062484002278901,-0.811,22.7087,2018-03-19,22.9677,"Mar 19, 18",22.6012,22.8553,2248970,2248970,22.7606
49,-0.058629,-0.064903270553459,-0.258,22.6501,2018-03-20,22.8113,"Mar 20, 18",22.5719,22.7283,3244214,3244214,22.6701
50,0.107486,-0.060465193087333,0.47500000000000003,22.7576,2018-03-21,23.0996,"Mar 21, 18",22.611,22.6696,3172189,3172189,22.7819
51,0.097714,-0.056431703148351005,0.429,22.8553,2018-03-22,23.2706,"Mar 22, 18",22.6696,22.738,5266935,5266935,22.9961
52,-0.32245599999999996,-0.069745935546729,-1.411,22.5328,2018-03-23,23.1973,"Mar 23, 18",22.5133,23.0703,3828971,3828971,22.7732
53,0.32245599999999996,-0.056431703148351005,1.431,22.8553,2018-03-26,22.9432,"Mar 26, 18",22.6012,22.611,3653434,3653434,22.8314
54,0.390855,-0.040297743392425006,1.71,23.2461,2018-03-27,23.4367,"Mar 27, 18",22.7283,22.8455,6568194,6568194,23.1483
55,-0.068399,-0.043121599194127,-0.294,23.1777,2018-03-28,23.2852,"Mar 28, 18",22.9823,23.1973,3655423,3655423,23.1679
56,0.185656,-0.035455078399154,0.801,23.3634,2018-03-29,23.4562,"Mar 29, 18",23.1875,23.2461,2800761,2800761,23.3578
57,-0.058628,-0.037874346673712006,-0.251,23.3048,2018-04-02,23.5685,"Apr 2, 18",23.0898,23.4123,3460681,3460681,23.2996
58,0.16611299999999998,-0.031017000933028,0.713,23.4709,2018-04-03,23.6175,"Apr 3, 18",23.1093,23.2559,2808684,2808684,23.393
59,0.16611399999999998,-0.024159655192344,0.708,23.637,2018-04-04,23.7054,"Apr 4, 18",23.2852,23.3927,5150604,5150604,23.5772
60,0.234514,-0.014478453649957002,0.992,23.8715,2018-04-05,23.979,"Apr 5, 18",23.3781,23.6175,3648256,3648256,23.7601
61,-0.175886,-0.021740386917786,-0.737,23.6956,2018-04-06,24.0767,"Apr 6, 18",23.5295,23.9399,5764278,5764278,23.7589
62,-0.097714,-0.025773876856767002,-0.41200000000000003,23.5979,2018-04-09,23.8715,"Apr 9, 18",23.5491,23.6956,3818480,3818480,23.6924
63,-0.039085,-0.027388098521191003,-0.166,23.5588,2018-04-10,23.7201,"Apr 10, 18",23.5197,23.5784,4198573,4198573,23.5952
64,-0.127028,-0.032631222597452006,-0.539,23.4318,2018-04-11,23.7054,"Apr 11, 18",23.4025,23.5295,3608322,3608322,23.5183
65,-0.449484,-0.051188579072090006,-1.9180000000000001,22.9823,2018-04-12,23.51,"Apr 12, 18",22.9725,23.4416,2120062,2120062,23.1189
66,0.029314,-0.049978944934811004,0.128,23.0116,2018-04-13,23.1484,"Apr 13, 18",22.9237,23.0409,2739439,2739439,23.0305
67,0.332227,-0.036260125009288005,1.444,23.3439,2018-04-16,23.4025,"Apr 16, 18",22.9921,23.0605,2436000,2436000,23.2608
68,0.244285,-0.026178464383912,1.046,23.5881,2018-04-17,23.6761,"Apr 17, 18",23.3243,23.4416,1321154,1321154,23.5642
69,-0.185656,-0.03384085673473,-0.787,23.4025,2018-04-18,23.8031,"Apr 18, 18",23.3829,23.6272,2504054,2504054,23.5308
70,0.048856,-0.031826175987317004,0.209,23.4513,2018-04-19,23.4709,"Apr 19, 18",23.168,23.2657,2962591,2962591,23.3484
71,-0.244284,-0.041907836612694004,-1.042,23.2071,2018-04-20,23.5393,"Apr 20, 18",23.1289,23.4807,3177688,3177688,23.303
72,0.117256,-0.037069300063578,0.505,23.3243,2018-04-23,23.4904,"Apr 23, 18",23.1875,23.2461,1837994,1837994,23.3385
73,0.058629,-0.03465003178902,0.251,23.3829,2018-04-24,23.5197,"Apr 24, 18",23.1387,23.3439,3261839,3261839,23.3496
74,-0.019542999999999998,-0.035455078399154,-0.084,23.3634,2018-04-25,23.4758,"Apr 25, 18",23.1729,23.2852,2172810,2172810,23.3257
75,0.361542,-0.020530752780507002,1.5470000000000002,23.7249,2018-04-26,23.7249,"Apr 26, 18",23.2071,23.3341,2361479,2361479,23.5936
76,0.418639,-0.003244957105465,1.7650000000000001,24.1436,2018-04-27,24.2224,"Apr 27, 18",23.6511,23.7003,2565732,2565732,24.053
77,-0.11820599999999999,-0.008124778096126,-0.49,24.0254,2018-04-30,24.2528,"Apr 30, 18",24.0254,24.1928,2150618,2150618,24.0786
78,0.128056,-0.00284036957832,0.533,24.1534,2018-05-01,24.2027,"May 1, 18",23.9958,23.9958,3922577,3922577,24.1089
79,0.847144,0.032135809298907005,3.507,25.0006,2018-05-02,25.0745,"May 2, 18",24.38,24.38,7217420,7217420,24.8785
80,0.187159,0.039860128312044,0.749,25.1877,2018-05-03,25.2468,"May 3, 18",24.7346,24.9119,4622153,4622153,25.0452
81,-0.157608,0.033353700324495,-0.626,25.0301,2018-05-04,25.2468,"May 4, 18",24.9119,25.1976,2840496,2840496,25.0195
82,0.068954,0.036202326791125006,0.275,25.0991,2018-05-07,25.365,"May 7, 18",24.9316,25.2271,3289072,3289072,25.1285
83,-0.37432000000000004,0.020749560320697,-1.491,24.7248,2018-05-08,24.9907,"May 8, 18",24.646,24.9809,3650016,3650016,24.7818
84,-0.443272,0.002448167383639,-1.7930000000000001,24.2815,2018-05-09,24.774,"May 9, 18",24.2224,24.7642,3009008,3009008,24.3723
85,0.256113,0.013021112863406,1.055,24.5376,2018-05-10,24.576999999999998,"May 10, 18",24.3012,24.4292,2152049,2152049,24.4702
86,0.019701,0.013834416361849,0.08,24.5573,2018-05-11,24.6558,"May 11, 18",24.4342,24.576999999999998,2161718,2161718,24.5805
87,-0.078804,0.010581202368075,-0.321,24.4785,2018-05-14,24.6361,"May 14, 18",24.3307,24.5475,2270373,2270373,24.4574
88,-0.157608,0.004074774380526,-0.644,24.3209,2018-05-15,24.4884,"May 15, 18",24.1337,24.4489,2622596,2622596,24.2452
89,-0.285664,-0.0077201905689820004,-1.175,24.0352,2018-05-16,24.38,"May 16, 18",23.986,24.3701,3740159,3740159,24.1299
90,-0.039403,-0.009346797565869001,-0.164,23.9958,2018-05-17,24.6066,"May 17, 18",23.986,24.2519,3053738,3053738,24.1186
91,0.068954,-0.006498171099239,0.28700000000000003,24.0648,2018-05-18,24.2224,"May 18, 18",23.917,24.0845,3273452,3273452,24.058
92,-0.029550999999999997,-0.0077201905689820004,-0.123,24.0352,2018-05-21,24.1239,"May 21, 18",23.8185,24.0746,2141054,2141054,24.0
93,0.0,-0.0077201905689820004,0.0,24.0352,2018-05-22,24.1731,"May 22, 18",23.9466,23.9761,2229256,2229256,24.0462
94,0.265963,0.003261470882083,1.107,24.3012,2018-05-23,24.3209,"May 23, 18",24.0451,24.114,2300180,2300180,24.2107
95,0.177309,0.010581202368075,0.73,24.4785,2018-05-24,24.5327,"May 24, 18",24.2421,24.2913,1962482,1962482,24.4367
96,0.24626199999999998,0.020749560320697,1.006,24.7248,2018-05-25,24.7937,"May 25, 18",24.4489,24.5278,2592192,2592192,24.6836
97,-0.029552,0.019527540850954,-0.12,24.6952,2018-05-29,24.9809,"May 29, 18",24.5475,24.9809,2625299,2625299,24.7158
98,0.23641299999999998,0.029287182832277003,0.9570000000000001,24.9316,2018-05-30,24.9907,"May 30, 18",24.5672,24.6558,2464913,2464913,24.895
99,-0.009850000000000001,0.028882595305133003,-0.04,24.9218,2018-05-31,25.0991,"May 31, 18",24.6854,24.843,2408540,2408540,24.9223
100,-0.5516289999999999,0.006105968904558,-2.213,24.3701,2018-06-01,24.8922,"Jun 1, 18",24.3701,24.8824,2873514,2873514,24.5056
101,-0.24626199999999998,-0.004058260603908,-1.011,24.1239,2018-06-04,24.5622,"Jun 4, 18",24.0057,24.4391,3544144,3544144,24.2036
102,-0.23641299999999998,-0.013817902585231,-0.98,23.8875,2018-06-05,24.1436,"Jun 5, 18",23.8875,24.1239,2787690,2787690,23.965
103,-0.699386,-0.042692241002056,-2.928,23.1881,2018-06-06,24.0845,"Jun 6, 18",23.1388,23.8973,2984664,2984664,23.3799
104,0.019701,-0.041878937503612004,0.085,23.2078,2018-06-07,23.4245,"Jun 7, 18",23.0108,23.2176,3157725,3157725,23.2252
105,-0.039402,-0.043505544500499004,-0.17,23.1684,2018-06-08,23.3654,"Jun 8, 18",23.0403,23.2669,2628775,2628775,23.1596
106,-0.24626199999999998,-0.053673902453121,-1.063,22.9221,2018-06-11,23.3358,"Jun 11, 18",22.8827,23.1979,1958514,1958514,22.9719
107,0.45312399999999997,-0.034967921988919,1.9769999999999999,23.3752,2018-06-12,23.4048,"Jun 12, 18",22.8876,22.9123,2510671,2510671,23.2661
108,0.068953,-0.032119295522289,0.295,23.4442,2018-06-13,23.7102,"Jun 13, 18",23.3654,23.4343,3398204,3398204,23.5204
109,0.18716000000000002,-0.024390848064998003,0.798,23.6314,2018-06-14,23.7003,"Jun 14, 18",23.4442,23.4737,2632252,2632252,23.5987
110,0.265963,-0.013413315058087,1.125,23.8973,2018-06-15,23.936700000000002,"Jun 15, 18",23.2964,23.6511,4875041,4875041,23.7744
111,0.128057,-0.008124778096126,0.536,24.0254,2018-06-18,24.0648,"Jun 18, 18",23.8185,23.8776,2101357,2101357,23.9825
112,0.275814,0.003261470882083,1.148,24.3012,2018-06-19,24.311,"Jun 19, 18",23.9761,23.9761,2272745,2272745,24.2283
113,0.128056,0.008545879399889001,0.527,24.4292,2018-06-20,24.4637,"Jun 20, 18",24.1731,24.3504,1593002,1593002,24.3967
114,-0.019701,0.0077325759014450005,-0.081,24.4095,2018-06-21,24.5573,"Jun 21, 18",24.114,24.4194,2853825,2853825,24.3629
115,0.275814,0.01912295332381,1.13,24.6854,2018-06-22,24.7395,"Jun 22, 18",24.3603,24.4194,2958185,2958185,24.6544
116,0.600881,0.043926645804262004,2.434,25.2862,2018-06-25,25.4044,"Jun 25, 18",24.6164,24.6657,2991058,2991058,25.2036
117,-0.098505,0.039860128312044,-0.39,25.1877,2018-06-26,25.4809,"Jun 26, 18",25.1286,25.2271,2382337,2382337,25.2988
118,0.256113,0.05043307379181,1.017,25.4438,2018-06-27,25.4882,"Jun 27, 18",25.0991,25.1483,1645563,1645563,25.3694
119,0.285665,0.062228038741319006,1.123,25.7295,2018-06-28,25.8526,"Jun 28, 18",25.4833,25.4833,4218641,4218641,25.7114
120,0.157608,0.068734466728868,0.613,25.8871,2018-06-29,25.9167,"Jun 29, 18",25.4734,25.6803,4245115,4245115,25.8358
121,0.23641099999999998,0.07849410871019101,0.913,26.1235,2018-07-02,26.1629,"Jul 2, 18",25.8576,25.9068,4150086,4150086,26.0125
