,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
122,0.206862,0.087035859665926,0.792,26.3304,2018-07-03,26.4387,"Jul 3, 18",25.9462,26.094,1450197,1450197,26.2949
123,0.068953,0.08988035768840101,0.262,26.3993,2018-07-05,26.4634,"Jul 5, 18",26.1235,26.3205,4200469,4200469,26.3027
124,0.078804,0.09313770012633,0.299,26.4782,2018-07-06,26.6062,"Jul 6, 18",26.3993,26.4585,2351323,2351323,26.4976
125,-0.8077409999999999,0.059788128245989,-3.051,25.6704,2018-07-09,26.4782,"Jul 9, 18",25.6015,26.4782,3372206,3372206,25.8854
126,0.177309,0.06710785973198101,0.6910000000000001,25.8477,2018-07-10,25.9758,"Jul 10, 18",25.3749,25.5128,3181818,3181818,25.7352
127,0.137907,0.07280098422108601,0.534,25.9856,2018-07-11,26.0152,"Jul 11, 18",25.7985,25.8477,1898533,1898533,25.9257
128,-0.078804,0.06954777022731201,-0.303,25.9068,2018-07-12,26.0152,"Jul 12, 18",25.8379,26.0053,2238963,2238963,25.9107
129,0.0,0.06954777022731201,0.0,25.9068,2018-07-13,26.03,"Jul 13, 18",25.764,25.9265,1679898,1679898,25.8811
130,-0.039402,0.067921163230424,-0.152,25.8674,2018-07-16,25.9561,"Jul 16, 18",25.6901,25.9167,1404805,1404805,25.8387
131,-0.137907,0.062228038741319006,-0.533,25.7295,2018-07-17,25.9561,"Jul 17, 18",25.6606,25.9561,2075414,2075414,25.7533
132,-0.216712,0.05328170025844001,-0.842,25.5128,2018-07-18,25.7689,"Jul 18, 18",25.4143,25.7098,2323331,2323331,25.545
133,0.24626299999999998,0.063450058211062,0.965,25.7591,2018-07-19,25.8871,"Jul 19, 18",25.5227,25.6409,2410413,2410413,25.7454
134,-0.197009,0.055317023226626,-0.765,25.5621,2018-07-20,25.7689,"Jul 20, 18",25.3749,25.6015,2724472,2724472,25.5367
135,-0.206862,0.046775272270891004,-0.809,25.3552,2018-07-23,25.6212,"Jul 23, 18",25.2271,25.5818,2356548,2356548,25.3902
136,0.049253,0.048806466794923,0.194,25.4044,2018-07-24,25.503,"Jul 24, 18",24.9316,25.3059,3561632,3561632,25.1992
137,0.0,0.048806466794923,0.0,25.4044,2018-07-25,25.5621,"Jul 25, 18",25.3355,25.4438,1823995,1823995,25.4326
138,0.325067,0.062228038741319006,1.28,25.7295,2018-07-26,25.7541,"Jul 26, 18",25.503,25.5424,1844509,1844509,25.6465
139,0.049252,0.064263361709506,0.191,25.7788,2018-07-27,25.8773,"Jul 27, 18",25.6212,25.7295,2212710,2212710,25.734
140,-0.253081,0.053814269554375,-0.982,25.5257,2018-07-30,25.8135,"Jul 30, 18",25.481,25.7539,3356754,3356754,25.5698
141,0.45652499999999996,0.072660617119832,1.788,25.9822,2018-07-31,26.0169,"Jul 31, 18",25.486,25.6448,3114703,3114703,25.8656
142,-0.27788399999999996,0.061187670814376004,-1.07,25.7043,2018-08-01,25.8333,"Aug 1, 18",25.2379,25.4661,3274783,3274783,25.6208
143,0.387053,0.077168878136585,1.506,26.0914,2018-08-02,26.2204,"Aug 2, 18",25.6746,25.7738,3762320,3762320,26.0346
144,0.297734,0.089459256384638,1.141,26.3891,2018-08-03,26.4685,"Aug 3, 18",25.9425,26.0914,2646573,2646573,26.3248
145,0.198489,0.097654218031392,0.752,26.5876,2018-08-06,26.7067,"Aug 6, 18",26.3296,26.3792,3528544,3528544,26.5932
146,-0.248112,0.087411548083989,-0.933,26.3395,2018-08-07,26.5181,"Aug 7, 18",26.136,26.5181,1778788,1778788,26.2986
147,-0.06947099999999999,0.08454227939658601,-0.264,26.27,2018-08-08,26.4586,"Aug 8, 18",26.2105,26.2998,1826902,1826902,26.3049
148,0.039698,0.08618127172593701,0.151,26.3097,2018-08-09,26.409,"Aug 9, 18",26.1509,26.27,1693740,1693740,26.3117
149,0.099244,0.090280816771391,0.377,26.409,2018-08-10,26.6372,"Aug 10, 18",26.2799,26.3693,2979329,2979329,26.4956
150,0.21833799999999998,0.09929321036074301,0.8270000000000001,26.6273,2018-08-13,26.6571,"Aug 13, 18",26.3296,26.409,3024467,3024467,26.5275
151,0.129018,0.104618903320094,0.485,26.7563,2018-08-14,26.8953,"Aug 14, 18",26.5975,26.5975,2679483,2679483,26.822400000000002
152,0.228263,0.11404414132490001,0.853,26.9846,2018-08-15,27.2377,"Aug 15, 18",26.7464,26.7861,3563454,3563454,26.9862
153,0.32750599999999996,0.127564795931005,1.214,27.3121,2018-08-16,27.3766,"Aug 16, 18",26.9082,26.9945,2062854,2062854,27.2108
154,0.079396,0.130842780589706,0.291,27.3915,2018-08-17,27.5503,"Aug 17, 18",27.2029,27.2724,2372670,2372670,27.384900000000002
155,-0.168716,0.12387809530100401,-0.616,27.2228,2018-08-20,27.4709,"Aug 20, 18",27.1632,27.4312,1987425,1987425,27.2616
156,-0.258035,0.11322258093814701,-0.9480000000000001,26.9647,2018-08-21,27.2426,"Aug 21, 18",26.8754,27.193,1913431,1913431,26.9878
157,-0.168716,0.106257895649445,-0.626,26.796,2018-08-22,26.9945,"Aug 22, 18",26.6968,26.9945,1346093,1346093,26.8004
158,0.039698,0.10789688797879601,0.148,26.8357,2018-08-23,26.9945,"Aug 23, 18",26.7514,26.8059,1412632,1412632,26.8332
159,0.019849,0.108718448365548,0.074,26.8556,2018-08-24,26.8853,"Aug 24, 18",26.6571,26.7861,1866849,1866849,26.8175
160,-0.10916899999999999,0.104210187348795,-0.40700000000000003,26.7464,2018-08-27,26.935,"Aug 27, 18",26.5479,26.8953,1867526,1867526,26.7089
161,0.0,0.104210187348795,0.0,26.7464,2018-08-28,26.7811,"Aug 28, 18",26.6075,26.6868,1744162,1744162,26.7141
162,0.29773299999999997,0.11650056559684902,1.113,27.0441,2018-08-29,27.0739,"Aug 29, 18",26.796,26.8059,2388999,2388999,26.9667
163,-0.099244,0.11240514899554901,-0.367,26.9449,2018-08-30,27.1136,"Aug 30, 18",26.8456,27.0739,1669128,1669128,26.9441
164,-0.079396,0.109127164336848,-0.295,26.8655,2018-08-31,27.1136,"Aug 31, 18",26.8159,26.9747,2246218,2246218,26.8852
165,0.049622,0.11117487263749701,0.185,26.9151,2018-09-04,27.1533,"Sep 4, 18",26.8953,26.925,1884118,1884118,26.9811
166,0.416827,0.128382227873603,1.549,27.3319,2018-09-05,27.3518,"Sep 5, 18",26.8506,26.9052,1990752,1990752,27.1598
167,0.13894299999999998,0.13412076524840802,0.508,27.4709,2018-09-06,27.5403,"Sep 6, 18",27.1632,27.322,1135207,1135207,27.4366
168,-0.327507,0.12060011064230301,-1.192,27.1434,2018-09-07,27.4411,"Sep 7, 18",27.0888,27.2922,1913711,1913711,27.215
169,0.26796000000000003,0.131660212532305,0.987,27.4113,2018-09-10,27.5453,"Sep 10, 18",27.0342,27.0342,2423581,2423581,27.3724
170,0.10916899999999999,0.136168473549058,0.398,27.5205,2018-09-11,27.58,"Sep 11, 18",27.317,27.4312,1872361,1872361,27.4742
171,0.158791,0.14272444286646102,0.577,27.6793,2018-09-12,27.7934,"Sep 12, 18",27.451,27.5007,3913757,3913757,27.6853
172,0.18856499999999998,0.15051068854191602,0.681,27.8679,2018-09-13,27.8976,"Sep 13, 18",27.461,27.719,1968419,1968419,27.7933
173,-3.2651,0.015708730008009,-11.717,24.6027,2018-09-14,25.7142,"Sep 14, 18",24.4935,25.3272,33151059,33151059,24.9969
174,0.932898,0.054222985525674006,3.792,25.5356,2018-09-17,25.8036,"Sep 17, 18",24.6027,24.6126,15104460,15104460,25.4283
175,0.18856399999999998,0.06200923120112901,0.738,25.7242,2018-09-18,25.7639,"Sep 18, 18",25.2577,25.347,6549173,6549173,25.601
176,-0.377129,0.04643673985022,-1.466,25.347,2018-09-19,25.6944,"Sep 19, 18",25.0692,25.6944,6470425,6470425,25.2831
177,-0.307658,0.033737645630867,-1.214,25.0394,2018-09-20,25.3967,"Sep 20, 18",24.9401,25.3967,5165292,5165292,25.0802
178,0.317583,0.046849584265673004,1.268,25.357,2018-09-21,25.4314,"Sep 21, 18",24.5332,24.7913,11601945,11601945,25.2141
179,-0.258036,0.036194069902816005,-1.018,25.0989,2018-09-24,25.6249,"Sep 24, 18",25.094,25.228,3352259,3352259,25.2333
180,-0.396978,0.019808275053463,-1.5819999999999999,24.702,2018-09-25,25.089,"Sep 25, 18",24.6226,24.9302,2846936,2846936,24.7393
181,-0.327507,0.006283492003203,-1.326,24.3744,2018-09-26,24.8012,"Sep 26, 18",24.3744,24.692,2394777,2394777,24.4995
182,0.21833799999999998,0.015300014036710002,0.896,24.5928,2018-09-27,24.7615,"Sep 27, 18",24.3844,24.4042,2457675,2457675,24.6213
183,0.13894199999999998,0.02103442296736,0.5650000000000001,24.7317,2018-09-28,24.7516,"Sep 28, 18",24.5134,24.5928,5195036,5195036,24.6593
184,-0.129017,0.015708730008009,-0.522,24.6027,2018-10-01,24.7119,"Oct 1, 18",24.5233,24.6722,1603061,1603061,24.6017
185,0.26796000000000003,0.026772960342165003,1.089,24.8707,2018-10-02,24.9898,"Oct 2, 18",24.6226,24.7317,2126329,2126329,24.8992
186,-0.248112,0.016530290394761,-0.998,24.6226,2018-10-03,24.9997,"Oct 3, 18",24.434,24.9104,1776204,1776204,24.6793
187,0.23818699999999998,0.026360115926711003,0.967,24.8607,2018-10-04,24.8806,"Oct 4, 18",24.3447,24.5531,2149080,2149080,24.7287
188,-0.079395,0.023086259712164003,-0.319,24.7814,2018-10-05,24.9089,"Oct 5, 18",24.7119,24.7714,3706559,3706559,24.8048
189,0.079395,0.026360115926711003,0.32,24.8607,2018-10-08,25.0692,"Oct 8, 18",24.6871,24.8607,3009602,3009602,24.897100000000002
190,-0.059545999999999995,0.023903691654763002,-0.24,24.8012,2018-10-09,25.1089,"Oct 9, 18",24.7417,24.9401,2543223,2543223,24.8488
191,0.08932000000000001,0.027590392284763003,0.36,24.8905,2018-10-10,25.228,"Oct 10, 18",24.6871,24.7218,4296939,4296939,24.9804
192,-0.42675199999999996,0.009974321077358001,-1.7149999999999999,24.4638,2018-10-11,25.0791,"Oct 11, 18",24.2851,24.9798,4468711,4468711,24.5462
193,-0.337431,-0.003959177944199001,-1.379,24.1263,2018-10-12,24.5084,"Oct 12, 18",24.0072,24.4538,2937814,2937814,24.1731
194,0.43667599999999995,0.014069737678658002,1.81,24.563,2018-10-15,24.7665,"Oct 15, 18",24.1065,24.1065,4902535,4902535,24.4822
195,0.406902,0.030868376943465003,1.657,24.9699,2018-10-16,25.0592,"Oct 16, 18",24.2951,24.4538,3510277,3510277,24.8934
196,-0.129018,0.025542683984113003,-0.517,24.8409,2018-10-17,25.0592,"Oct 17, 18",24.7218,24.9699,1441231,1441231,24.8538
197,0.208414,0.034146361602166005,0.839,25.0493,2018-10-18,25.1486,"Oct 18, 18",24.8012,24.8905,2707830,2707830,25.0344
198,0.158791,0.040702330919569006,0.634,25.2081,2018-10-19,25.3173,"Oct 19, 18",24.7417,24.9104,2537533,2537533,25.1593
199,-0.21833799999999998,0.031689937330217,-0.866,24.9898,2018-10-22,25.3174,"Oct 22, 18",24.8806,25.2478,2000366,2000366,25.0436
200,0.11909399999999999,0.036606914318269006,0.47700000000000004,25.1089,2018-10-23,25.2081,"Oct 23, 18",24.8905,25.0989,3143627,3143627,25.0591
201,0.883276,0.073069333091131,3.518,25.9921,2018-10-24,26.1013,"Oct 24, 18",24.96,25.218,4193101,4193101,25.8532
202,-0.267961,0.06200923120112901,-1.031,25.7242,2018-10-25,26.0418,"Oct 25, 18",25.5654,25.744,5957408,5957408,25.8288
203,-0.476373,0.04234132324892,-1.8519999999999999,25.2478,2018-10-26,25.9624,"Oct 26, 18",25.0444,25.8433,3315645,3315645,25.3399
204,0.367204,0.057500970184376006,1.454,25.615,2018-10-29,25.7093,"Oct 29, 18",25.2676,25.2676,2793164,2793164,25.5336
205,0.264995,0.06844134719389601,1.035,25.88,2018-10-30,25.98,"Oct 30, 18",25.57,25.73,4449412,4449412,25.8036
206,-0.52,0.046973437590309,-2.009,25.36,2018-10-31,25.68,"Oct 31, 18",25.26,25.66,4492695,4492695,25.461
207,0.01,0.047386282005763,0.039,25.37,2018-11-01,25.9,"Nov 1, 18",25.01,25.19,5346626,5346626,25.4027
208,0.06,0.049863348498484006,0.23600000000000002,25.43,2018-11-02,25.54,"Nov 2, 18",25.06,25.47,5558935,5558935,25.3016
209,0.5,0.07050556927116401,1.966,25.93,2018-11-05,26.02,"Nov 5, 18",25.44,25.56,3495402,3495402,25.8611
210,0.17,0.077523924333875,0.656,26.1,2018-11-06,26.15,"Nov 6, 18",25.83,25.95,3016816,3016816,26.0208
211,0.06,0.08000099082659701,0.23,26.16,2018-11-07,26.31,"Nov 7, 18",25.97,26.25,3132326,3132326,26.106
212,-0.2,0.071744102517525,-0.765,25.96,2018-11-08,26.26,"Nov 8, 18",25.795,26.18,2657921,2657921,25.9507
213,0.2,0.08000099082659701,0.77,26.16,2018-11-09,26.255,"Nov 9, 18",25.92,25.95,3057783,3057783,26.1416
214,-0.06,0.077523924333875,-0.229,26.1,2018-11-12,26.35,"Nov 12, 18",25.88,26.07,3963742,3963742,26.1738
215,-0.14,0.071744102517525,-0.536,25.96,2018-11-13,26.11,"Nov 13, 18",25.67,26.05,5580250,5580250,25.9001
216,-0.37,0.056468859145742005,-1.425,25.59,2018-11-14,26.02,"Nov 14, 18",25.57,25.9,4773852,4773852,25.7389
217,-0.28,0.044909215513041,-1.094,25.31,2018-11-15,25.64,"Nov 15, 18",25.13,25.5,6423892,6423892,25.342
218,0.38,0.060597303300278,1.501,25.69,2018-11-16,25.86,"Nov 16, 18",25.23,25.57,10117210,10117210,25.6716
219,0.24,0.07050556927116401,0.934,25.93,2018-11-19,26.11,"Nov 19, 18",25.69,25.7,3224030,3224030,25.8622
220,-0.18,0.063074369792999,-0.6940000000000001,25.75,2018-11-20,26.19,"Nov 20, 18",25.66,25.89,3597888,3597888,25.8176
221,-0.19,0.055230325899381004,-0.738,25.56,2018-11-21,25.77,"Nov 21, 18",25.415,25.67,2192778,2192778,25.5579
222,0.11,0.05977161446937101,0.43,25.67,2018-11-23,25.86,"Nov 23, 18",25.44,25.58,1122054,1122054,25.6813
223,0.12,0.064725747454814,0.467,25.79,2018-11-26,25.83,"Nov 26, 18",25.51,25.72,2751557,2751557,25.7075
224,0.19,0.072569791348432,0.737,25.98,2018-11-27,26.04,"Nov 27, 18",25.695,25.82,2169673,2169673,25.935
225,-0.22,0.063487214208453,-0.847,25.76,2018-11-28,26.13,"Nov 28, 18",25.71,25.95,3131656,3131656,25.8452
226,0.29,0.075459702256607,1.126,26.05,2018-11-29,26.05,"Nov 29, 18",25.5,25.78,3096953,3096953,25.9035
227,0.37,0.09073494562839,1.42,26.42,2018-11-30,26.45,"Nov 30, 18",25.875,26.09,4024676,4024676,26.2786
228,0.52,0.11220285523197701,1.968,26.94,2018-12-03,26.945,"Dec 3, 18",26.26,26.47,2689792,2689792,26.6797
229,0.15,0.118395521463781,0.557,27.09,2018-12-04,27.53,"Dec 4, 18",26.955,26.98,3881449,3881449,27.2358
230,-0.28,0.10683587783108,-1.034,26.81,2018-12-06,27.19,"Dec 6, 18",26.425,27.09,3829128,3829128,26.7147
231,0.33,0.120459743541049,1.231,27.14,2018-12-07,27.25,"Dec 7, 18",26.62,26.84,3112791,3112791,27.077
232,0.12,0.125413876526492,0.442,27.26,2018-12-10,27.38,Dec 10,26.6,27.16,2680151,2680151,27.0783
233,0.24,0.135322142497378,0.88,27.5,2018-12-11,27.63,Dec 11,27.1,27.31,2334095,2334095,27.4131
234,-0.31,0.12252396561831701,-1.127,27.19,2018-12-12,27.64,Dec 12,27.14,27.54,2547794,2547794,27.2597
235,0.43,0.140276275482821,1.581,27.62,2018-12-13,27.73,Dec 13,27.2,27.2,1665955,1665955,27.588
236,-0.13,0.134909298081924,-0.47100000000000003,27.49,2018-12-14,27.69,Dec 14,27.3,27.68,2768202,2768202,27.4608
237,-0.85,0.09981752276836901,-3.092,26.64,2018-12-17,27.65,Dec 17,26.52,27.62,3773234,3773234,26.8613
238,-0.16,0.093212012121112,-0.601,26.48,2018-12-18,26.915,Dec 18,26.4,26.67,2722015,2722015,26.6024
239,-0.11,0.088670723551122,-0.41500000000000004,26.37,2018-12-19,26.64,Dec 19,26.11,26.64,3538590,3538590,26.4021
240,-0.09,0.08495512381204001,-0.341,26.28,2018-12-20,26.625,Dec 20,25.8799,26.41,4650742,4650742,26.2844
241,-0.23,0.075459702256607,-0.875,26.05,2018-12-21,26.83,Dec 21,25.85,25.92,4960492,4960492,26.2127
242,-1.16,0.02756975006399,-4.453,24.89,2018-12-24,26.28,Dec 24,24.605,26.13,2130198,2130198,25.013
243,0.17,0.034588105126701005,0.683,25.06,2018-12-26,25.095,Dec 26,24.365,24.94,2903646,2903646,24.8185
244,0.27,0.045734904343948,1.077,25.33,2018-12-27,25.34,Dec 27,24.57,25.06,2842529,2842529,25.0845
245,0.15,0.051927570575752,0.592,25.48,2018-12-28,25.68,Dec 28,25.275,25.39,2023893,2023893,25.4734
246,-0.13,0.046560593174856,-0.51,25.35,2018-12-31,25.55,Dec 31,25.16,25.47,3537518,3537518,25.3523
247,-0.28,0.035000949542155005,-1.105,25.07,2019-01-02,25.29,Jan 2,24.69,25.29,2717400,2717400,24.965
248,0.03,0.036239482788516006,0.12,25.1,2019-01-03,25.435,Jan 3,24.98,25.13,2372224,2372224,25.1859
249,0.44,0.054404637068474,1.7530000000000001,25.54,2019-01-04,25.55,Jan 4,24.93,24.93,2047091,2047091,25.4305
250,0.14,0.060184458884824,0.548,25.68,2019-01-07,25.895,Jan 7,25.43,25.67,2536465,2536465,25.7181
251,0.48,0.08000099082659701,1.869,26.16,2019-01-08,26.23,Jan 8,25.6,25.66,2638752,2638752,26.0729
