,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,-1.2081,0.0,-1.512,78.7114,2018-01-08,80.2191,"Jan 8, 18",77.9092,80.2191,4875269,4875269,78.6095
1,-0.792527,-0.010068427190978,-1.007,77.9189,2018-01-09,79.3493,"Jan 9, 18",77.7352,78.7887,3810738,3810738,78.4294
2,0.280285,-0.006507316602169,0.36,78.1992,2018-01-10,78.2335,"Jan 10, 18",76.1599,76.5465,4941137,4941137,77.2764
3,1.2951000000000001,0.009946462647087,1.6560000000000001,79.4943,2018-01-11,80.1322,"Jan 11, 18",78.1895,78.2088,3822071,3822071,79.5247
4,0.840851,0.020628523949516003,1.058,80.3351,2018-01-12,80.5188,"Jan 12, 18",79.6876,79.9099,2990813,2990813,80.1568
5,0.7345379999999999,0.029961352485154004,0.914,81.0697,2018-01-16,82.1328,"Jan 16, 18",80.5091,80.8957,5574321,5574321,81.323
6,1.2371,0.045678262615072004,1.526,82.3068,2018-01-17,82.616,"Jan 17, 18",81.3789,81.7075,4397980,4397980,82.1554
7,1.1985000000000001,0.060903503177430006,1.456,83.5052,2018-01-18,83.6695,"Jan 18, 18",82.2198,82.3164,4603950,4603950,83.0647
8,-0.773196,0.051080275538232,-0.926,82.732,2018-01-19,84.1528,"Jan 19, 18",82.5194,83.2346,3938520,3938520,82.8811
9,0.618556,0.05893936583519001,0.748,83.3506,2018-01-22,83.4956,"Jan 22, 18",82.2488,83.0606,4534469,4534469,82.9578
10,1.0631,0.07244566860708801,1.276,84.4137,2018-01-23,84.6167,"Jan 23, 18",83.1283,83.5342,3081448,3081448,84.0898
11,-0.357604,0.067902489347159,-0.424,84.0561,2018-01-24,84.9453,"Jan 24, 18",83.2926,84.7617,4696601,4696601,84.0846
12,0.985825,0.080427993911936,1.173,85.042,2018-01-25,86.83,"Jan 25, 18",84.7085,85.2256,7284045,7284045,85.4235
13,1.5561,0.10019641373422401,1.83,86.598,2018-01-26,86.627,"Jan 26, 18",83.8048,83.8435,8188499,8188499,85.3153
14,-2.078,0.07379617183787801,-2.4,84.52,2018-01-29,86.7913,"Jan 29, 18",84.2591,85.7668,5004692,5004692,85.1666
15,-0.357603,0.06925299257794901,-0.423,84.1624,2018-01-30,84.3364,"Jan 30, 18",82.2584,83.1186,4730868,4730868,83.5018
16,1.8363,0.092583793453044,2.182,85.9988,2018-01-31,88.1347,"Jan 31, 18",85.6992,86.1921,8524324,8524324,86.7381
17,-1.2854,0.076251978747678,-1.495,84.7133,2018-02-01,86.1341,"Feb 1, 18",83.6985,84.5007,3555220,3555220,85.1075
18,-2.3196,0.046783566294081,-2.738,82.3938,2018-02-02,84.2108,"Feb 2, 18",82.1618,84.0755,5010389,5010389,82.7677
19,-3.6727,0.00012323500788900002,-4.457,78.7211,2018-02-05,83.022,"Feb 5, 18",78.7114,81.3789,5205198,5205198,80.7571
20,2.7062,0.034504531745084,3.438,81.4273,2018-02-06,81.7655,"Feb 6, 18",77.5613,77.8802,4835812,4835812,80.2906
21,-0.521907,0.027873980135024002,-0.641,80.9054,2018-02-07,82.4614,"Feb 7, 18",80.3158,81.1373,3737728,3737728,81.6017
22,-3.4987,-0.016577014257147003,-4.324,77.4066,2018-02-08,81.5819,"Feb 8, 18",77.4057,80.8474,3791583,3791583,78.9876
23,0.483247,-0.010436861750648,0.624,77.8899,2018-02-09,79.2333,"Feb 9, 18",75.29,78.0929,4628793,4628793,77.4122
24,1.6914,0.011051766326097001,2.171,79.5813,2018-02-12,80.2771,"Feb 12, 18",78.5278,78.5278,3296765,3296765,79.352
25,0.608892,0.018786351151167002,0.765,80.1901,2018-02-13,80.6637,"Feb 13, 18",78.8467,79.1173,2943448,2943448,80.1441
26,0.347937,0.023207565867206,0.434,80.5381,2018-02-14,80.7894,"Feb 14, 18",79.156,79.156,3273281,3273281,80.0966
27,1.1695,0.038064371869894004,1.452,81.7075,2018-02-15,81.7849,"Feb 15, 18",80.1805,81.06,3132701,3132701,81.3
28,0.357604,0.042607551129823,0.438,82.0651,2018-02-16,83.4279,"Feb 16, 18",81.4079,81.4659,2997450,2997450,82.4887
29,1.4981,0.06164037229677,1.8250000000000002,83.5632,2018-02-20,84.4224,"Feb 20, 18",81.292,81.3113,3761725,3761725,83.468
30,-0.763532,0.051940379665461,-0.914,82.7997,2018-02-21,84.607,"Feb 21, 18",82.7514,83.3989,2586308,2586308,83.7066
31,-0.13530899999999998,0.050221441875001,-0.163,82.6644,2018-02-22,84.3364,"Feb 22, 18",82.4131,83.0606,2270637,2270637,83.2191
32,3.489,0.094547930795285,4.221,86.1534,2018-02-23,86.3274,"Feb 23, 18",83.6019,84.0658,4259902,4259902,85.6491
33,0.07732,0.095529999466405,0.09,86.2307,2018-02-26,86.5207,"Feb 26, 18",85.2642,86.1534,2757084,2757084,86.1168
34,-1.962,0.07060476627273801,-2.275,84.2688,2018-02-27,86.917,"Feb 27, 18",84.061,86.424,3411297,3411297,85.0219
35,-0.144974,0.06876259347438801,-0.17200000000000001,84.1238,2018-02-28,85.6219,"Feb 28, 18",84.0948,85.1869,3101342,3101342,84.7301
36,0.222294,0.07158683494385801,0.264,84.3461,2018-03-01,85.8441,"Mar 1, 18",83.4182,84.4911,3554450,3554450,84.7099
37,0.947167,0.083619399477077,1.123,85.2932,2018-03-02,85.4382,"Mar 2, 18",83.1476,83.3892,2505386,2505386,84.456
38,1.643,0.104494393442373,1.9260000000000002,86.9363,2018-03-05,87.2842,"Mar 5, 18",85.042,85.0516,3410615,3410615,86.6142
39,3.721,0.15176835884001502,4.28,90.6573,2018-03-06,90.9859,"Mar 6, 18",87.6515,88.0768,6593604,6593604,89.9504
40,1.4207,0.169817840871843,1.5670000000000002,92.078,2018-03-07,93.6921,"Mar 7, 18",89.6425,89.6425,6005016,6005016,92.3579
41,1.8847,0.193762275858389,2.047,93.9627,2018-03-08,94.6296,"Mar 8, 18",92.1844,92.3003,4115765,4115765,93.7904
42,2.2519,0.22237185464875403,2.3970000000000002,96.2146,2018-03-09,96.6496,"Mar 9, 18",94.2817,94.6199,4540674,4540674,96.0839
43,3.1991,0.26301526843633805,3.325,99.4137,2018-03-12,99.6553,"Mar 12, 18",96.4176,96.6496,5762056,5762056,98.4221
44,0.048324,0.26363017301178704,0.049,99.4621,2018-03-13,102.7385,"Mar 13, 18",99.2011,99.7327,6893043,6893043,100.6649
45,0.280284,0.267191283600596,0.28200000000000003,99.7424,2018-03-14,101.0954,"Mar 14, 18",97.9833,99.984,3976260,3976260,99.6932
46,-0.9375009999999999,0.25528068361126804,-0.9400000000000001,98.8049,2018-03-15,99.9453,"Mar 15, 18",98.2636,99.665,2696491,2696491,98.9737
47,4.0786,0.30709782826884,4.128,102.8835,2018-03-16,103.3764,"Mar 16, 18",99.9646,100.3996,7289856,7289856,102.1703
48,-3.1798,0.26669961403303705,-3.091,99.7037,2018-03-19,102.8255,"Mar 19, 18",98.9837,102.4389,4434090,4434090,100.2376
49,0.492913,0.27296173108342603,0.494,100.1966,2018-03-20,100.9988,"Mar 20, 18",99.6602,100.071,2499204,2499204,100.2257
50,-0.802192,0.262770068884558,-0.801,99.3944,2018-03-21,101.0954,"Mar 21, 18",99.3171,100.2159,2381684,2381684,100.1706
51,-1.9427,0.23809003524267103,-1.9540000000000002,97.4518,2018-03-22,99.2978,"Mar 22, 18",97.0265,98.1766,3234779,3234779,97.9198
52,-8.2055,0.13384084135207802,-8.42,89.2462,2018-03-23,95.9924,"Mar 23, 18",89.2269,95.1128,8564416,8564416,91.3815
53,1.8653,0.157538806322845,2.09,91.1115,2018-03-26,91.3435,"Mar 26, 18",88.5407,91.0536,4380356,4380356,90.1535
54,-2.02,0.131876704009838,-2.217,89.0916,2018-03-27,92.4936,"Mar 27, 18",88.5117,91.7494,3326370,3326370,90.6491
55,-0.8551700000000001,0.12101169589157301,-0.96,88.2364,2018-03-28,90.248,"Mar 28, 18",87.6728,89.2276,2808189,2808189,88.6639
56,1.4285,0.139160274115312,1.619,89.6649,2018-03-29,90.6269,"Mar 29, 18",88.0129,88.7028,3373036,3373036,89.3043
57,-2.2156000000000002,0.11101187375653301,-2.471,87.4493,2018-04-02,90.7727,"Apr 2, 18",86.39,89.8981,3404662,3404662,87.6903
58,1.1856,0.126073224463038,1.3559999999999999,88.6348,2018-04-03,89.1985,"Apr 3, 18",86.7793,88.0226,2337571,2337571,88.062
59,1.2633,0.14212299616065702,1.425,89.8981,2018-04-04,90.1605,"Apr 4, 18",85.6029,85.6029,2315051,2315051,88.6431
60,-1.9241000000000001,0.11767799835856001,-2.14,87.974,2018-04-05,90.7497,"Apr 5, 18",87.527,90.452,2320362,2320362,88.3303
61,-2.6821,0.08360288344509101,-3.049,85.2919,2018-04-06,88.0615,"Apr 6, 18",84.6895,86.9537,3690666,3690666,86.028
62,0.7676959999999999,0.093356235564352,0.9,86.0596,2018-04-09,88.4162,"Apr 9, 18",85.8951,86.118,2362844,2362844,87.0611
63,2.099,0.120024545364457,2.439,88.1587,2018-04-10,89.6941,"Apr 10, 18",87.5853,87.9643,3009592,3009592,88.491
64,-1.0592,0.10656652022451601,-1.201,87.0994,2018-04-11,88.2753,"Apr 11, 18",86.8954,87.3618,2641722,2641722,87.4527
65,0.845436,0.11730829333489101,0.971,87.9449,2018-04-12,88.6445,"Apr 12, 18",87.4104,87.838,2322350,2322350,88.0045
66,-0.553906,0.110271193245197,-0.63,87.391,2018-04-13,89.3151,"Apr 13, 18",86.9537,88.6348,2868584,2868584,87.7194
67,0.573342,0.11755476335067001,0.656,87.9643,2018-04-16,88.0426,"Apr 16, 18",86.5272,88.0032,2525118,2525118,87.492
68,0.826002,0.128048795981268,0.9390000000000001,88.7903,2018-04-17,89.2859,"Apr 17, 18",88.2364,88.6931,2151145,2151145,88.8976
69,0.32068199999999997,0.13212317402561702,0.361,89.111,2018-04-18,89.4608,"Apr 18, 18",86.5941,87.6533,3020461,3020461,88.1706
70,-2.1282,0.10508515920184301,-2.388,86.9828,2018-04-19,88.9651,"Apr 19, 18",86.1374,88.0615,2380184,2380184,86.9715
71,0.048589,0.10570260470529001,0.056,87.0314,2018-04-20,88.9166,"Apr 20, 18",86.2832,86.6524,3558513,3558513,87.2065
72,-2.4877000000000002,0.074097271805608,-2.858,84.5437,2018-04-23,87.595,"Apr 23, 18",84.1939,87.5367,3362710,3362710,85.1129
73,-0.5539069999999999,0.06706017171591401,-0.655,83.9898,2018-04-24,87.2452,"Apr 24, 18",83.4458,85.5835,3454081,3454081,85.0502
74,-0.495602,0.060763752137555006,-0.59,83.4942,2018-04-25,84.4951,"Apr 25, 18",81.4875,83.9995,2609210,2609210,83.2208
75,1.9338000000000002,0.085331984947542,2.316,85.428,2018-04-26,85.8944,"Apr 26, 18",84.0967,84.8352,4334875,4334875,85.0941
76,-6.8315,-0.001459763134691,-7.997,78.5965,2018-04-27,84.7478,"Apr 27, 18",78.3244,83.776,9130316,9130316,79.8692
77,-2.031,-0.027262886951572002,-2.584,76.5655,2018-04-30,79.6849,"Apr 30, 18",74.5345,78.4216,7565280,7565280,77.2646
78,0.9717669999999999,-0.014916517810634002,1.2690000000000001,77.5373,2018-05-01,78.1592,"May 1, 18",76.0137,76.0137,4525676,4525676,76.9074
79,-2.9347000000000003,-0.052202095249226005,-3.785,74.6025,2018-05-02,77.5178,"May 2, 18",74.5248,77.236,5421935,5421935,75.463
80,0.20407000000000003,-0.04960907822755,0.274,74.8066,2018-05-03,75.2925,"May 3, 18",73.8154,74.4568,4527430,4527430,74.4522
81,0.291531,-0.04590567567086801,0.39,75.0981,2018-05-04,75.5646,"May 4, 18",73.9028,74.4762,4778124,4778124,74.8726
82,1.205,-0.030596584484585004,1.605,76.3031,2018-05-07,76.9348,"May 7, 18",75.2585,75.5354,4521026,4521026,76.1924
83,-0.767697,-0.040349936603846004,-1.006,75.5354,2018-05-08,76.6723,"May 8, 18",74.8552,76.2837,2777076,2777076,75.5765
84,0.699672,-0.031460500003811,0.926,76.2351,2018-05-09,76.4732,"May 9, 18",74.9621,75.8561,3473117,3473117,75.8369
85,0.573342,-0.024176929898337002,0.752,76.8084,2018-05-10,76.9931,"May 10, 18",75.895,76.8084,3281816,3281816,76.5332
86,-0.23322299999999999,-0.027139651943682,-0.304,76.5752,2018-05-11,77.5761,"May 11, 18",76.3614,76.7696,3030440,3030440,76.8221
87,2.2545,0.001502958910653,2.944,78.8297,2018-05-14,80.6275,"May 14, 18",78.3536,78.6548,6276882,6276882,79.5192
88,1.8075,0.024466595690078002,2.293,80.6372,2018-05-15,80.9482,"May 15, 18",78.7228,79.9861,5904029,5904029,80.1296
89,3.9259,0.074343741821388,4.869,84.5631,2018-05-16,84.6797,"May 16, 18",80.9967,81.1425,7123789,7123789,83.4817
90,-0.48588299999999995,0.068170557250919,-0.5750000000000001,84.0772,2018-05-17,85.2531,"May 17, 18",83.2814,84.3105,4025468,4025468,84.3317
91,-1.72,0.046318576470498,-2.046,82.3572,2018-05-18,84.2619,"May 18, 18",82.0171,83.3873,3432893,3432893,82.8113
92,1.7297,0.068295062722807,2.1,84.087,2018-05-21,84.9917,"May 21, 18",83.5233,84.1841,4036799,4036799,84.153
93,1.3022,0.08483777445198501,1.549,85.3891,2018-05-22,86.118,"May 22, 18",84.7866,85.6643,4248853,4248853,85.4155
94,0.612212,0.09261555505301601,0.717,86.0013,2018-05-23,86.0305,"May 23, 18",83.9689,84.5048,4422501,4422501,85.207
95,-1.0106,0.07977624588052,-1.175,84.9907,2018-05-24,86.118,"May 24, 18",84.4216,85.564,4804288,4804288,85.0387
96,-1.0787,0.06607175072479901,-1.2690000000000001,83.912,2018-05-25,85.4377,"May 25, 18",83.6497,84.6409,2816559,2816559,84.328
97,0.136048,0.06780085222725,0.162,84.0481,2018-05-29,84.7963,"May 29, 18",83.2061,83.3095,2964325,2964325,84.0732
98,0.038870999999999996,0.068295062722807,0.046,84.087,2018-05-30,84.7866,"May 30, 18",83.6205,84.6895,3051260,3051260,84.2956
99,-2.9347000000000003,0.031009485284215002,-3.49,81.1522,2018-05-31,84.4562,"May 31, 18",81.0745,83.8635,4896130,4896130,81.7933
100,2.2934,0.060146306634108006,2.826,83.4456,2018-06-01,83.5476,"Jun 1, 18",81.2397,81.8325,3748733,3748733,82.7605
101,-0.9912019999999999,0.047553467477392,-1.188,82.4544,2018-06-04,83.0666,"Jun 4, 18",81.4049,83.0083,4238296,4238296,82.0959
102,1.0204,0.06051601165777701,1.237,83.4747,2018-06-05,83.6691,"Jun 5, 18",82.7168,83.086,2851060,2851060,83.3118
103,-1.1467,0.04594887144682901,-1.374,82.3281,2018-06-06,84.6992,"Jun 6, 18",82.1823,84.0578,4804032,4804032,82.8698
104,-2.0601,0.019774772142281002,-2.502,80.2679,2018-06-07,82.4368,"Jun 7, 18",78.3633,82.2989,8824114,8824114,79.6868
105,0.019437,0.020022512622059,0.024,80.2874,2018-06-08,80.5109,"Jun 8, 18",78.8589,79.4322,2873971,2873971,79.9022
106,0.36927000000000004,0.024713065705857,0.46,80.6566,2018-06-11,81.1328,"Jun 11, 18",79.9861,80.1027,3916614,3916614,80.7427
107,-0.855154,0.013849328051591002,-1.06,79.8015,2018-06-12,80.9773,"Jun 12, 18",79.0726,80.9773,4004206,4004206,79.7091
108,0.719108,0.022985234667405003,0.901,80.5206,2018-06-13,81.1036,"Jun 13, 18",79.8986,80.1124,4215877,4215877,80.587
109,-0.30124799999999996,0.019157326638835,-0.374,80.2193,2018-06-14,81.2688,"Jun 14, 18",80.0638,80.7538,4112101,4112101,80.571
110,-1.8949,-0.0049166956755940005,-2.362,78.3244,2018-06-15,79.6849,"Jun 15, 18",77.7608,79.6849,5520340,5520340,78.4902
111,-0.320683,-0.008991073719944,-0.40900000000000003,78.0037,2018-06-18,78.2369,"Jun 18, 18",76.6335,77.7899,3917903,3917903,77.7728
112,0.23322299999999999,-0.006028351674598,0.299,78.2369,2018-06-19,78.6062,"Jun 19, 18",76.6724,77.1291,3120105,3120105,77.8866
113,-0.281812,-0.00960851922339,-0.36,77.9551,2018-06-20,78.8783,"Jun 20, 18",77.7753,78.7131,2863109,2863109,78.1361
114,0.651083,-0.0013365281268020001,0.835,78.6062,2018-06-21,81.4146,"Jun 21, 18",78.4507,80.4234,3783316,3783316,79.4628
115,-1.1758,-0.016274643825417,-1.496,77.4304,2018-06-22,79.0824,"Jun 22, 18",77.2943,78.9657,3577055,3577055,77.9349
116,-1.5062,-0.035411643040271,-1.945,75.9241,2018-06-25,77.2214,"Jun 25, 18",74.8357,76.8376,4567303,4567303,75.7185
117,0.36927099999999996,-0.030719819492474,0.486,76.2934,2018-06-26,76.5849,"Jun 26, 18",75.5257,76.099,3512437,3512437,76.179
118,-1.1758,-0.04565793519109,-1.541,75.1176,2018-06-27,76.6918,"Jun 27, 18",75.0981,76.274,3382785,3382785,75.9894
119,0.127129,-0.044043175448537,0.169,75.2447,2018-06-28,75.8804,"Jun 28, 18",74.7263,75.2545,3174632,3174632,75.173
120,0.469485,-0.038078346973881,0.624,75.7142,2018-06-29,76.839,"Jun 29, 18",75.5185,75.9,2610751,2610751,76.1258
121,0.616198,-0.030249747812896,0.8140000000000001,76.3304,2018-07-02,76.4575,"Jul 2, 18",74.3937,74.8241,2486483,2486483,75.5476
122,-1.1444,-0.044788937815868006,-1.499,75.186,2018-07-03,77.0835,"Jul 3, 18",74.9415,76.7803,1864298,1864298,75.7108
123,0.577074,-0.037457090078438005,0.768,75.7631,2018-07-05,76.0174,"Jul 5, 18",74.8681,75.5283,2587583,2587583,75.5677
124,0.459704,-0.031616767075671,0.607,76.2228,2018-07-06,76.3206,"Jul 6, 18",74.8153,75.6066,2237081,2237081,75.9385
125,1.7117,-0.009871505271155,2.246,77.9344,2018-07-09,77.954,"Jul 9, 18",76.4086,76.6825,2712216,2712216,77.5156
