,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
126,0.391236,-0.0049001796436090005,0.502,78.3257,2018-07-10,78.3648,"Jul 10, 18",77.3965,78.1301,2784874,2784874,78.0349
127,-1.8437000000000001,-0.028323724390621002,-2.354,76.482,2018-07-11,77.6048,"Jul 11, 18",76.1837,77.5139,3200284,3200284,76.5294
128,0.64065,-0.020185132013914,0.838,77.1226,2018-07-12,77.2009,"Jul 12, 18",76.615,77.0639,2048986,2048986,76.981
129,0.655323,-0.011859781429373,0.85,77.7779,2018-07-13,78.3061,"Jul 13, 18",77.0542,77.0835,1691284,1691284,77.8024
130,-1.0661,-0.025404198121237002,-1.371,76.7118,2018-07-16,77.9344,"Jul 16, 18",76.5162,77.9344,2174714,2174714,76.8564
131,0.547732,-0.018444596335473,0.714,77.2596,2018-07-17,77.3769,"Jul 17, 18",75.9587,76.1347,1642792,1642792,77.0094
132,-0.205399,-0.021054129389135003,-0.266,77.0542,2018-07-18,77.5236,"Jul 18, 18",76.7999,77.2693,2500077,2500077,77.0583
133,-1.2911000000000001,-0.037457090078438005,-1.6760000000000002,75.7631,2018-07-19,77.1128,"Jul 19, 18",75.5039,76.6923,2607489,2607489,75.9813
134,-0.802036,-0.047647481813307004,-1.059,74.961,2018-07-20,75.9685,"Jul 20, 18",74.8241,75.9,3340160,3340160,75.1895
135,-0.254304,-0.050878271762413003,-0.339,74.7067,2018-07-23,74.8486,"Jul 23, 18",73.1711,74.5698,3813925,3813925,74.2271
136,-1.2422,-0.06665870509227301,-1.663,73.4646,2018-07-24,75.2936,"Jul 24, 18",73.3276,74.8241,3268334,3268334,74.0715
137,0.508609,-0.060197125194063006,0.6920000000000001,73.9732,2018-07-25,74.472,"Jul 25, 18",73.4059,73.5232,3016466,3016466,73.7943
138,1.428,-0.042054899290318006,1.9300000000000002,75.4012,2018-07-26,75.8413,"Jul 26, 18",73.7286,73.8754,5389789,5389789,75.1945
139,-5.8294,-0.11611659810395901,-7.731,69.5717,2018-07-27,73.357,"Jul 27, 18",68.4274,72.8581,11225805,11225805,70.1407
140,-1.0759,-0.129785520267712,-1.546,68.4958,2018-07-30,70.3249,"Jul 30, 18",68.0068,69.4935,6458830,6458830,68.6018
141,0.11737099999999999,-0.12829399553304802,0.171,68.6132,2018-07-31,70.1439,"Jul 31, 18",68.5839,69.4837,4954475,4954475,69.2709
142,-0.8998459999999999,-0.139725630594805,-1.311,67.71340000000001,2018-08-01,68.8871,"Aug 1, 18",67.6742,68.6621,4699473,4699473,68.0622
143,-0.694446,-0.1485490030669,-1.026,67.0189,2018-08-02,67.6449,"Aug 2, 18",66.9113,67.4884,4732113,4732113,67.1823
144,-0.547732,-0.15550733438866501,-0.8170000000000001,66.4712,2018-08-03,67.3417,"Aug 3, 18",65.855,67.2341,4693265,4693265,66.3503
145,0.33255199999999996,-0.15128304159245,0.5,66.8037,2018-08-06,66.9602,"Aug 6, 18",66.1386,66.1484,3582410,3582410,66.6703
146,-0.537951,-0.158116867442327,-0.805,66.2658,2018-08-07,68.0264,"Aug 7, 18",66.2364,67.0385,4064678,4064678,66.9112
147,-0.684665,-0.166815734442533,-1.033,65.5811,2018-08-08,66.2658,"Aug 8, 18",65.5518,66.2169,3150579,3150579,65.7164
148,-0.919407,-0.178496380448067,-1.4020000000000001,64.6617,2018-08-09,65.5322,"Aug 9, 18",63.8695,65.3366,5907033,5907033,64.7159
149,-1.2911000000000001,-0.19489934113737,-1.9969999999999999,63.3706,2018-08-10,64.5248,"Aug 10, 18",63.263,64.0749,4658784,4658784,63.6899
150,-0.557512,-0.20198217793102302,-0.88,62.8131,2018-08-13,63.9477,"Aug 13, 18",62.6371,63.5467,3585148,3585148,63.163
151,0.7531319999999999,-0.192413043091597,1.199,63.5663,2018-08-14,64.3522,"Aug 14, 18",62.9501,63.2924,3257922,3257922,63.6208
152,-1.0172,-0.20533747335201702,-1.6,62.549,2018-08-15,62.7838,"Aug 15, 18",60.1918,61.8742,10172696,10172696,61.7703
153,1.0857,-0.191544045716376,1.736,63.6347,2018-08-16,64.0553,"Aug 16, 18",62.9501,62.9892,4229897,4229897,63.6435
154,-0.42058,-0.196887617295588,-0.661,63.2141,2018-08-17,63.5174,"Aug 17, 18",62.2556,63.2875,3401825,3401825,62.9848
155,-0.596637,-0.204467205512797,-0.9440000000000001,62.6175,2018-08-20,63.4293,"Aug 20, 18",61.9231,63.4293,3499073,3499073,62.6666
156,0.850941,-0.193656827346483,1.359,63.4684,2018-08-21,63.8108,"Aug 21, 18",62.9501,63.0381,3078486,3078486,63.4688
157,-0.850941,-0.204467205512797,-1.341,62.6175,2018-08-22,63.4391,"Aug 22, 18",62.5393,63.4098,2781891,2781891,62.8212
158,-0.655322,-0.21279255609733702,-1.047,61.9622,2018-08-23,63.0381,"Aug 23, 18",61.7959,62.4414,3149400,3149400,62.1265
159,0.44992299999999996,-0.20707673856645903,0.726,62.4121,2018-08-24,62.8425,"Aug 24, 18",62.0796,62.3241,2617030,2617030,62.5315
160,0.6455409999999999,-0.19887589345380702,1.034,63.0576,2018-08-27,63.7912,"Aug 27, 18",62.5979,62.6468,3163882,3163882,63.2539
161,0.195618,-0.19638959540803402,0.31,63.2533,2018-08-28,63.5076,"Aug 28, 18",62.7642,63.3413,2132945,2132945,63.1859
162,-1.252,-0.212295804673782,-1.979,62.0013,2018-08-29,63.4342,"Aug 29, 18",61.972,63.3609,3614380,3614380,62.4418
163,-0.10759,-0.21366282393655803,-0.17400000000000002,61.8937,2018-08-30,62.1089,"Aug 30, 18",61.5123,61.9426,3228809,3228809,61.7471
164,-0.039124,-0.214159575360113,-0.063,61.8546,2018-08-31,61.9426,"Aug 31, 18",61.2286,61.7959,3321490,3321490,61.6364
165,-2.9343,-0.25143880047871003,-4.744,58.9203,2018-09-04,60.3972,"Sep 4, 18",57.6292,60.3972,8858175,8858175,58.6189
166,-0.224961,-0.25429607401215004,-0.382,58.6954,2018-09-05,59.5267,"Sep 5, 18",58.0009,58.8029,5694999,5694999,58.8031
167,-2.1714,-0.281882929283432,-3.699,56.524,2018-09-06,58.5437,"Sep 6, 18",56.2697,58.5437,5973029,5973029,56.9447
168,-0.09780799999999999,-0.283125443074319,-0.17300000000000001,56.4262,2018-09-07,57.0717,"Sep 7, 18",55.3698,56.2403,4787439,4787439,56.4652
169,-0.6259800000000001,-0.29107854770719305,-1.109,55.8002,2018-09-10,56.7881,"Sep 10, 18",55.6633,56.7294,3628043,3628043,55.9953
170,-2.0247,-0.31680163229214503,-3.628,53.7755,2018-09-11,54.6558,"Sep 11, 18",52.9344,54.4602,7373197,7373197,53.7789
171,1.5552000000000001,-0.297043376181849,2.892,55.3307,2018-09-12,56.4066,"Sep 12, 18",52.4356,52.6703,7211039,7211039,55.0458
172,0.518389,-0.29045729081175004,0.937,55.8491,2018-09-13,56.4555,"Sep 13, 18",54.9199,55.7904,5132661,5132661,55.8431
173,-0.136934,-0.29219655602619105,-0.245,55.7122,2018-09-14,56.6805,"Sep 14, 18",54.9395,56.0936,3028898,3028898,55.7383
174,0.21518099999999998,-0.28946378796464,0.386,55.9273,2018-09-17,56.837,"Sep 17, 18",55.4579,55.5948,3501439,3501439,56.1902
175,0.8998459999999999,-0.278030882438884,1.609,56.8272,2018-09-18,57.8151,"Sep 18, 18",56.0056,56.2012,4935414,4935414,57.1465
176,0.283647,-0.27442784653811203,0.499,57.1108,2018-09-19,57.6488,"Sep 19, 18",56.7098,57.2576,3552694,3552694,57.0967
177,1.6236000000000002,-0.253799322588595,2.843,58.7345,2018-09-20,59.3409,"Sep 20, 18",57.8444,57.9813,6482227,6482227,58.75
178,0.655322,-0.24547397200405502,1.116,59.3898,2018-09-21,59.7517,"Sep 21, 18",57.8151,58.8421,9921216,9921216,59.1464
179,-0.782474,-0.25541535279514704,-1.318,58.6073,2018-09-24,59.2871,"Sep 24, 18",58.2161,58.9497,5897939,5897939,58.655
180,-0.23474199999999998,-0.258397131800476,-0.401,58.3726,2018-09-25,59.1062,"Sep 25, 18",57.6781,58.6073,4476432,4476432,58.2231
181,-0.723789,-0.267592750224236,-1.24,57.6488,2018-09-26,58.1388,"Sep 26, 18",56.6707,57.7857,5000383,5000383,57.3821
182,-0.157846,-0.269598812878439,-0.274,57.4909,2018-09-27,58.3986,"Sep 27, 18",57.2937,57.925,2938711,2938711,57.6925
183,0.25648000000000004,-0.266340072721359,0.446,57.7474,2018-09-28,58.4281,"Sep 28, 18",56.8497,57.3331,4315726,4315726,57.6984
184,-0.5129600000000001,-0.27285628257152,-0.888,57.2345,2018-10-01,58.7536,"Oct 1, 18",56.5834,57.2246,4431978,4431978,57.4611
185,-0.295938,-0.276616856008151,-0.517,56.9385,2018-10-02,58.4774,"Oct 2, 18",56.8892,57.3035,4217407,4217407,57.4982
186,0.631335,-0.268595146319338,1.109,57.5699,2018-10-03,58.438,"Oct 3, 18",56.9736,57.1358,4273224,4273224,57.699
187,-1.7263000000000002,-0.290527166331687,-2.999,55.8436,2018-10-04,57.1062,"Oct 4, 18",55.301,56.9681,5437028,5437028,55.8759
188,-0.45377199999999995,-0.296292531958521,-0.8130000000000001,55.3898,2018-10-05,56.613,"Oct 5, 18",55.2517,56.0408,3959596,3959596,55.6976
189,-0.49323000000000006,-0.302558460400907,-0.89,54.8966,2018-10-08,55.6956,"Oct 8, 18",54.5809,55.1432,2533260,2533260,54.999
190,-1.2133,-0.317974270563095,-2.21,53.6832,2018-10-09,54.8867,"Oct 9, 18",52.8559,54.7979,4040801,4040801,53.5585
191,-0.266345,-0.32135751619206304,-0.496,53.4169,2018-10-10,54.6105,"Oct 10, 18",53.2196,53.2886,5430693,5430693,53.7818
192,-0.019729,-0.32160906806383804,-0.037,53.3971,2018-10-11,55.153,"Oct 11, 18",53.0223,53.8213,4538279,4538279,53.9883
193,0.276209,-0.31810004649898205,0.517,53.6733,2018-10-12,54.9084,"Oct 12, 18",53.1604,54.4231,4419606,4419606,53.6928
194,0.088782,-0.316971874467993,0.165,53.7621,2018-10-15,54.7141,"Oct 15, 18",53.0815,53.2886,2931264,2931264,54.0741
195,1.5389,-0.29742070398951104,2.862,55.301,2018-10-16,55.4786,"Oct 16, 18",54.0383,54.5513,3230914,3230914,54.8525
196,-0.295939,-0.30118000696214203,-0.535,55.0051,2018-10-17,56.0902,"Oct 17, 18",54.6105,55.449,3007953,3007953,55.2449
197,0.069053,-0.300303386802928,0.126,55.0741,2018-10-18,56.1,"Oct 18, 18",54.6401,54.6697,4901771,4901771,55.1858
198,0.700387,-0.29140505695490104,1.272,55.7745,2018-10-19,56.9928,"Oct 19, 18",55.3059,55.3503,6278810,6278810,55.9969
199,-1.164,-0.30619325790165003,-2.087,54.6105,2018-10-22,56.3467,"Oct 22, 18",54.5162,55.9619,4458977,4458977,55.1413
200,0.295938,-0.30243395492901903,0.542,54.9064,2018-10-23,55.2911,"Oct 23, 18",52.8743,53.0716,3903071,3903071,54.347
201,-3.2751,-0.34404165089173805,-5.965,51.6314,2018-10-24,54.9608,"Oct 24, 18",51.5432,54.7289,5815481,5815481,52.8485
202,1.6474000000000002,-0.32311202697449104,3.191,53.2788,2018-10-25,54.0975,"Oct 25, 18",51.9174,52.1739,7265391,7265391,53.3492
203,-9.687,-0.44618314500821904,-18.182,43.5917,2018-10-26,46.926,"Oct 26, 18",41.4314,46.7583,29766847,29766847,43.6752
204,-2.6043000000000003,-0.47926856846657506,-5.974,40.9875,2018-10-29,44.3217,"Oct 29, 18",40.5534,44.0455,13721512,13721512,42.3469
205,-0.177563,-0.48152491252855306,-0.433,40.8099,2018-10-30,42.0232,"Oct 30, 18",40.0306,40.9973,10247406,10247406,41.0027
206,1.677,-0.460219231267643,4.109,42.4869,2018-10-31,43.5917,"Oct 31, 18",41.5596,41.7766,7697881,7697881,42.474
207,3.9557,-0.40996348686467204,9.31,46.4426,2018-11-01,46.7583,"Nov 1, 18",42.6644,42.7039,9682055,9682055,45.6347
208,0.651064,-0.40169276623208305,1.4020000000000001,47.0936,2018-11-02,47.3403,"Nov 2, 18",44.9629,45.1996,7753155,7753155,46.5136
209,0.611606,-0.39392133795104606,1.299,47.7053,2018-11-05,48.5487,"Nov 5, 18",46.3341,47.1134,5951311,5951311,47.4025
210,0.532689,-0.387154846693109,1.117,48.2379,2018-11-06,48.524,"Nov 6, 18",47.2219,47.419200000000004,3667697,3667697,47.9698
211,-0.364991,-0.39179076982495503,-0.757,47.873,2018-11-07,48.9087,"Nov 7, 18",46.8569,48.7312,3976355,3976355,47.7426
212,-0.9568669999999999,-0.40394783983006205,-1.999,46.9161,2018-11-08,48.2577,"Nov 8, 18",46.6793,47.873,3998996,3998996,47.2209
213,-1.8052000000000001,-0.42688225593751306,-3.848,45.1109,2018-11-09,46.6201,"Nov 9, 18",44.2526,46.3538,5726310,5726310,44.9902
214,-2.2393,-0.45533175626402206,-4.964,42.8716,2018-11-12,44.7064,"Nov 12, 18",42.6053,44.6768,5063508,5063508,43.2443
215,1.2133,-0.43991721656583405,2.83,44.0849,2018-11-13,44.228,"Nov 13, 18",42.8716,43.0886,6311583,6311583,43.5997
216,0.355126,-0.43540452844187705,0.806,44.4401,2018-11-14,45.8211,"Nov 14, 18",44.0258,45.0615,4376970,4376970,44.6853
217,1.6573,-0.414350399052742,3.729,46.0973,2018-11-15,46.482,"Nov 15, 18",43.7687,44.2724,5128869,5128869,45.4893
218,-0.12824000000000002,-0.41597913389928204,-0.278,45.9691,2018-11-16,46.4229,"Nov 16, 18",44.9728,45.4167,3888035,3888035,45.7372
219,-1.4698,-0.43465241375455105,-3.197,44.4993,2018-11-19,46.1466,"Nov 19, 18",44.4203,45.5054,4444390,4444390,45.0433
220,0.562282,-0.42750986515295103,1.264,45.0615,2018-11-20,45.9494,"Nov 20, 18",42.0232,42.5559,8474056,8474056,44.4661
221,1.2035,-0.41221983092665104,2.6710000000000003,46.265,2018-11-21,47.0542,"Nov 21, 18",45.5449,45.9198,6193349,6193349,46.2703
222,0.43404299999999996,-0.40670474670759205,0.9380000000000001,46.6991,2018-11-23,47.4389,"Nov 23, 18",45.8803,46.2058,3258956,3258956,46.8877
223,0.572147,-0.39943642217010406,1.225,47.2712,2018-11-26,47.8434,"Nov 26, 18",46.5116,47.8138,4196351,4196351,47.1243
224,0.7497100000000001,-0.389911753570639,1.5859999999999999,48.0209,2018-11-27,48.2774,"Nov 27, 18",46.6596,46.8569,3488392,3488392,47.8073
225,-0.522824,-0.39655373935668703,-1.089,47.4981,2018-11-28,48.7114,"Nov 28, 18",43.9468,48.455,10518418,10518418,46.0988
226,-2.5944000000000003,-0.429514657343154,-5.462,44.9037,2018-11-29,47.3501,"Nov 29, 18",44.6176,47.0246,7446922,7446922,45.6141
227,-0.12824000000000002,-0.43114339218969505,-0.28600000000000003,44.7755,2018-11-30,45.0911,"Nov 30, 18",42.8223,44.8051,9420742,9420742,43.8848
228,0.9667319999999999,-0.418861816712699,2.159,45.7422,2018-12-03,45.9099,"Dec 3, 18",44.302,45.6337,7540894,7540894,45.3231
229,-3.2849,-0.46059528861130605,-7.181,42.457300000000004,2018-12-04,45.7422,"Dec 4, 18",41.9443,45.3377,10118258,10118258,43.2567
230,0.552419,-0.45357724548159406,1.301,43.0097,2018-12-06,43.0689,"Dec 6, 18",41.5596,42.457300000000004,6753791,6753791,42.4471
231,-1.5487000000000002,-0.473252921431965,-3.601,41.461,2018-12-07,43.1789,"Dec 7, 18",41.2018,42.8124,4731850,4731850,41.7946
232,-0.364991,-0.47789011502781004,-0.88,41.096,2018-12-10,41.4708,Dec 10,40.1891,40.9381,4941826,4941826,40.8496
233,-0.059187,-0.47864222971513604,-0.14400000000000002,41.0368,2018-12-11,42.0824,Dec 11,40.4794,41.6287,4300027,4300027,41.2377
234,-0.621471,-0.48653816346806106,-1.514,40.4153,2018-12-12,41.7075,Dec 12,40.3463,41.6681,6097259,6097259,40.9593
235,-0.9963249999999999,-0.49919579628872,-2.465,39.419,2018-12-13,40.6619,Dec 13,39.197,40.6521,4924336,4924336,39.8721
236,-1.164,-0.5139839972354701,-2.9530000000000003,38.255,2018-12-14,39.4486,Dec 14,38.2352,38.7383,5714811,5714811,38.8095
237,-0.522825,-0.5206272534855181,-1.367,37.7321,2018-12-17,39.5768,Dec 17,37.4362,38.2056,6326600,6326600,38.3639
238,0.46363699999999997,-0.514736111922796,1.229,38.1958,2018-12-18,39.271,Dec 18,37.6828,37.7321,5221419,5221419,38.4973
239,-2.111,-0.541556877402765,-5.527,36.0847,2018-12-19,38.6446,Dec 19,35.6408,37.8998,7948108,7948108,37.0726
240,0.108511,-0.5401771535000011,0.301,36.1933,2018-12-20,37.8406,Dec 20,35.6606,36.0256,9218304,9218304,36.5311
241,-0.779304,-0.550079149907129,-2.153,35.4139,2018-12-21,37.1008,Dec 21,35.3745,36.4201,10851172,10851172,35.9273
242,-0.828627,-0.560606214601696,-2.34,34.5853,2018-12-24,35.8579,Dec 24,34.2795,35.1969,3735929,3735929,34.9505
243,1.8447,-0.5371699652146951,5.334,36.43,2018-12-26,36.4991,Dec 26,33.372,35.2463,7459581,7459581,35.0093
244,0.459995,-0.531325830819932,1.263,36.89,2018-12-27,36.91,Dec 27,35.39,35.92,4413795,4413795,36.2176
245,-0.15,-0.533231526818224,-0.40700000000000003,36.74,2018-12-28,37.57,Dec 28,36.2,37.285,5289841,5289841,36.8519
246,0.23,-0.5303094596208421,0.626,36.97,2018-12-31,38.09,Dec 31,35.82,38.04,6960629,6960629,36.8113
247,1.29,-0.513920474035527,3.489,38.26,2019-01-02,38.87,Jan 2,36.02,36.15,6385218,6385218,37.9727
248,-2.61,-0.547079584405816,-6.822,35.65,2019-01-03,37.16,Jan 3,35.53,37.0,7735425,7735425,36.0695
249,1.51,-0.527895578023005,4.236,37.16,2019-01-04,37.42,Jan 4,36.265,36.6,6332926,6332926,37.07
250,1.32,-0.511125453238031,3.552,38.48,2019-01-07,38.72,Jan 7,37.16,37.32,5967630,5967630,38.2392
251,-0.37,-0.515826170033819,-0.962,38.11,2019-01-08,39.43,Jan 8,37.15,39.26,7701116,7701116,38.0481
